race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
75,22,34,64.15094339622641,0,0,0,0.006109543610364199,0
75,22,35,66.0377358490566,0,0,0,0.00539385573938489,0
75,22,36,67.9245283018868,0,0,0,0.013779797591269016,0
75,22,37,69.81132075471697,0,0,0,0.02732347883284092,0
75,22,38,71.69811320754717,0,0,0,0.015386153943836689,0
75,22,39,73.58490566037736,0,0,0,0.008083171211183071,0
75,22,40,75.47169811320755,0,0,0,0.008191686123609543,0
75,22,41,77.35849056603774,0,0,0,0.01063526701182127,0
75,22,42,79.24528301886792,0,0,0,0.007505649700760841,0
75,22,43,81.13207547169812,0,0,0,0.005216951947659254,0
75,22,44,83.01886792452831,0,0,0,0.0043596262112259865,0
75,22,45,84.90566037735849,0,0,0,0.006771434564143419,0
75,22,46,86.79245283018868,0,0,0,0.005889398977160454,0
75,22,47,88.67924528301887,0,0,1,0.008042874746024609,0
75,22,48,90.56603773584906,0,0,2,0.007105004508048296,0
75,22,49,92.45283018867923,0,0,0,0.00020235023112036288,0
75,22,50,94.33962264150944,0,0,0,0.0001637904642848298,0
75,22,51,96.22641509433963,0,0,0,0.00040565713425166905,0
75,22,52,98.11320754716981,0,0,0,0.00046842810115776956,0
75,22,53,100.0,0,0,0,0.00038390449481084943,0
75,27,0,0.0,0,0,0,7.590215682284907e-05,0
75,27,1,1.8867924528301798,0,0,0,0.0033472164068371058,0
75,27,2,3.7735849056603703,0,0,3,0.017758609727025032,0
75,27,3,5.66037735849056,0,0,0,0.08412975817918777,0
75,27,4,7.54716981132075,0,0,0,0.004358923062682152,0
75,27,5,9.43396226415094,0,0,0,0.00770123116672039,0
75,27,6,11.32075471698113,0,0,0,0.011788570322096348,0
75,27,7,13.20754716981132,0,0,0,0.012744330801069736,0
