race_id,driver_id,lapno,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
6,16,25,0.5681818181818182,1,SOFT,Belgian Grand Prix,0,0,0,0.0,17.25500000000011,2.0,20.000000000000004,5.820999999999913,1.6479999999996835,MEDIUM,0,0,0,0
6,17,1,0.022727272727272707,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,1.6829999999999927,3.0,0.0,3.804000000000001,4.328500000000076,SOFT,0,1,0,1
6,17,24,0.5454545454545454,1,SOFT,Belgian Grand Prix,0,0,0,0.0,14.641000000000076,-1.1102230246251565e-16,0.0,1.7590000000000146,11.385999999999967,MEDIUM,0,0,0,0
6,18,1,0.022727272727272707,0,MEDIUM,Belgian Grand Prix,0,0,0,0.0,1.492999999999995,3.0,0.0,11.608000000000004,4.328500000000076,MEDIUM,0,1,0,1
6,18,26,0.5909090909090909,1,MEDIUM,Belgian Grand Prix,0,0,0,0.0,10.725000000000364,-1.1102230246251565e-16,20.000000000000004,1.737999999999829,3.5590000000001965,SOFT,0,0,0,0
7,1,19,0.2676056338028169,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,5.031999999999925,1.0,0.0,0.34400000000005093,5.120999999999867,HARD,0,0,0,0
7,2,27,0.380281690140845,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,5.134999999999991,1.0,0.0,1.768000000000029,10.401000000000067,HARD,0,0,0,0
7,2,53,0.7464788732394366,1,HARD,Brazilian Grand Prix,1,0,0,0.0,15.228999999999814,-1.1102230246251565e-16,12.0,3.893999999999778,2.0010000000002037,SOFT,0,0,0,0
7,3,35,0.4929577464788732,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,5.464999999999691,-1.1102230246251565e-16,0.0,7.960999999999785,0.13700000000017099,MEDIUM,0,1,0,0
7,4,39,0.5492957746478874,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,5.308999999999742,-1.1102230246251565e-16,0.0,7.780999999999949,1.6900000000000555,MEDIUM,0,1,0,0
7,5,18,0.2535211267605634,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,0.8669999999999618,2.0,0.0,0.6590000000001055,4.334999999999809,HARD,0,0,0,0
7,5,59,0.8309859154929577,1,HARD,Brazilian Grand Prix,1,0,0,0.0,19.770000000000437,-1.1102230246251565e-16,21.0,3.342999999999847,0.03499999999985448,MEDIUM,0,0,0,0
7,6,25,0.352112676056338,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,5.355000000000018,1.0,0.0,7.633000000000038,4.328500000000076,HARD,0,0,0,1
7,6,48,0.676056338028169,1,HARD,Brazilian Grand Prix,1,0,0,0.0,17.842999999999847,1.0,-3.0,1.699999999999818,4.328500000000076,SOFT,0,0,0,1
7,7,35,0.4929577464788732,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,4.62099999999964,3.0,32.0,0.13400000000001455,3.5900000000001455,HARD,0,0,0,0
7,8,39,0.5492957746478874,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,6.195999999999913,1.0,32.0,1.556999999999789,23.733999999999924,MEDIUM,0,0,0,0
7,9,32,0.4507042253521127,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,4.608999999999924,1.0,3.0,7.411999999999807,2.893000000000029,HARD,0,0,0,0
7,10,41,0.5774647887323944,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,2.26700000000028,-1.1102230246251565e-16,39.0,14.237999999999827,5.576000000000477,SOFT,0,0,0,0
7,12,49,0.6901408450704225,0,HARD,Brazilian Grand Prix,0,0,0,0.0,1.56899999999996,-1.1102230246251565e-16,39.0,1.0529999999998836,3.592000000000552,SOFT,0,0,0,0
7,14,28,0.3943661971830985,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,3.83199999999988,2.0,25.0,25.661000000000055,4.328500000000076,HARD,1,0,0,1
7,16,22,0.3098591549295774,0,SOFT,Brazilian Grand Prix,0,0,0,0.0,6.225999999999885,2.0,4.0,12.3900000000001,4.328500000000076,HARD,0,0,0,1
7,17,40,0.5633802816901409,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,2.181999999999789,-1.1102230246251565e-16,32.0,12.831000000000133,13.532000000000153,SOFT,0,0,0,0
7,17,57,0.8028169014084507,1,SOFT,Brazilian Grand Prix,1,0,0,0.0,14.865999999999984,-1.1102230246251565e-16,8.0,8.247000000000298,4.328500000000076,SOFT,0,0,0,1
7,19,31,0.4366197183098591,0,MEDIUM,Brazilian Grand Prix,0,0,0,0.0,5.994999999999891,1.0,0.0,3.7590000000000137,3.6019999999998618,HARD,0,0,0,0
8,1,25,0.4807692307692308,0,SOFT,British Grand Prix,0,0,0,0.0,4.75400000000036,1.0,24.0,20.505999999999855,2.300000000000182,MEDIUM,0,0,0,0
8,2,20,0.3846153846153846,0,SOFT,British Grand Prix,0,0,0,0.0,4.494999999999891,-1.1102230246251565e-16,0.0,0.09100000000012187,4.096000000000003,MEDIUM,0,1,0,0
8,2,33,0.6346153846153846,1,MEDIUM,British Grand Prix,1,0,0,0.0,7.692000000000007,-1.1102230246251565e-16,0.0,5.010000000000218,4.101999999999862,SOFT,0,1,0,0
8,3,17,0.3269230769230769,0,SOFT,British Grand Prix,0,0,0,0.0,4.525000000000091,-1.1102230246251565e-16,0.0,0.5489999999999782,3.089999999999919,MEDIUM,0,0,0,0
8,3,33,0.6346153846153846,1,MEDIUM,British Grand Prix,1,0,0,0.0,3.5919999999996435,-1.1102230246251565e-16,4.0,1.4910000000004402,47.08599999999979,SOFT,0,0,0,0
8,4,18,0.3461538461538461,0,SOFT,British Grand Prix,0,0,0,0.0,8.448999999999842,-1.1102230246251565e-16,0.0,3.2070000000001073,0.40599999999994907,MEDIUM,0,0,0,0
8,4,30,0.5769230769230769,1,MEDIUM,British Grand Prix,1,0,0,0.0,2.7419999999997344,1.0,-1.0,19.93000000000029,21.786999999999807,SOFT,0,0,0,0
8,5,21,0.4038461538461538,0,SOFT,British Grand Prix,0,0,0,0.0,13.995000000000118,-1.1102230246251565e-16,0.0,0.6219999999998436,1.2450000000001182,MEDIUM,0,1,0,0
8,8,13,0.25,0,SOFT,British Grand Prix,0,0,0,0.0,7.783999999999878,1.0,0.0,18.940000000000055,4.328500000000076,MEDIUM,0,0,0,1
8,8,32,0.6153846153846154,1,MEDIUM,British Grand Prix,1,0,0,0.0,14.08600000000024,1.0,7.0,14.827999999999976,29.554999999999843,SOFT,0,0,0,0
8,10,25,0.4807692307692308,0,SOFT,British Grand Prix,0,0,0,0.0,15.567000000000007,-1.1102230246251565e-16,15.0,1.924000000000433,4.802999999999429,MEDIUM,0,0,0,0
8,11,13,0.25,0,SOFT,British Grand Prix,0,0,0,0.0,2.147000000000162,1.0,-3.0,11.597999999999956,4.328500000000076,MEDIUM,0,0,0,1
8,11,32,0.6153846153846154,1,MEDIUM,British Grand Prix,1,0,0,0.0,0.9659999999998945,-1.1102230246251565e-16,17.0,4.505000000000109,39.8779999999997,SOFT,0,0,0,0
8,13,30,0.5769230769230769,0,MEDIUM,British Grand Prix,0,0,0,0.0,17.282000000000153,-1.1102230246251565e-16,20.000000000000004,11.632000000000062,4.328500000000076,SOFT,0,0,0,1
8,14,21,0.4038461538461538,0,SOFT,British Grand Prix,0,0,0,0.0,2.173999999999978,1.0,19.0,9.250999999999747,4.328500000000076,MEDIUM,0,0,0,1
8,14,33,0.6346153846153846,1,MEDIUM,British Grand Prix,1,0,0,0.0,2.048000000000229,-1.1102230246251565e-16,9.0,25.768999999999775,17.610000000000127,SOFT,0,0,0,0
8,15,21,0.4038461538461538,0,SOFT,British Grand Prix,0,0,0,0.0,3.2600000000002183,2.0,12.0,25.653999999999996,4.328500000000076,MEDIUM,0,0,0,1
8,16,20,0.3846153846153846,0,SOFT,British Grand Prix,0,0,0,0.0,6.9509999999997945,1.0,-3.0,2.731999999999971,4.328500000000076,MEDIUM,0,0,0,1
8,16,32,0.6153846153846154,1,MEDIUM,British Grand Prix,1,0,0,0.0,3.2849999999998545,2.0,5.0,11.54300000000012,32.83999999999969,SOFT,0,0,0,0
8,17,19,0.3653846153846153,0,SOFT,British Grand Prix,0,0,0,0.0,5.8159999999998035,1.0,3.0,6.179000000000087,1.6179999999999382,MEDIUM,0,0,0,0
8,19,13,0.25,0,SOFT,British Grand Prix,0,0,0,0.0,1.5769999999999982,1.0,0.0,5.777000000000044,0.1069999999999709,MEDIUM,0,0,0,0
8,19,33,0.6346153846153846,1,MEDIUM,British Grand Prix,1,0,0,0.0,9.11200000000008,1.0,4.0,5.083000000000084,43.49400000000014,SOFT,0,0,0,0
8,20,20,0.3846153846153846,0,MEDIUM,British Grand Prix,0,0,0,0.0,9.270999999999958,-1.1102230246251565e-16,12.0,2.3810000000000855,4.472999999999956,HARD,0,0,0,0
9,1,16,0.2352941176470588,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,1.9990000000000236,1.0,0.0,2.8869999999999436,4.328500000000076,HARD,0,0,0,1
9,2,37,0.5441176470588235,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,8.531999999999698,-1.1102230246251565e-16,0.0,3.0099999999997635,26.373000000000047,HARD,0,1,0,0
9,3,16,0.2352941176470588,0,SOFT,Canadian Grand Prix,0,0,0,0.0,2.36200000000008,-1.1102230246251565e-16,0.0,0.5249999999998636,4.328500000000076,HARD,0,0,0,1
9,4,17,0.25,0,SOFT,Canadian Grand Prix,0,0,0,0.0,0.793999999999869,-1.1102230246251565e-16,0.0,0.13600000000019463,4.328500000000076,HARD,0,0,0,1
9,5,36,0.5294117647058824,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,6.538000000000011,-1.1102230246251565e-16,1.0000000000000004,9.183999999999742,18.718000000000306,HARD,0,0,0,0
9,6,14,0.2058823529411764,0,SOFT,Canadian Grand Prix,0,0,0,0.0,0.3709999999998672,2.0,3.0,14.525000000000093,4.328500000000076,HARD,0,0,0,1
9,7,19,0.2794117647058823,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,5.144999999999982,-1.1102230246251565e-16,10.0,18.22199999999998,4.328500000000076,HARD,0,0,0,1
9,8,9,0.13235294117647056,0,SOFT,Canadian Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,3.0,32.66199999999992,4.328500000000076,HARD,1,0,0,1
9,8,44,0.6470588235294118,1,HARD,Canadian Grand Prix,1,0,0,0.0,16.498000000000047,-1.1102230246251565e-16,13.0,7.212999999999738,4.328500000000076,HARD,0,0,0,1
9,9,48,0.7058823529411765,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,8.730999999999767,1.0,22.0,10.076000000000022,5.967000000000098,HARD,0,0,0,0
9,10,22,0.3235294117647059,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,1.2850000000000819,1.0,18.0,18.55600000000004,4.328500000000076,HARD,0,0,0,1
9,16,23,0.3382352941176471,0,SOFT,Canadian Grand Prix,0,0,0,0.0,0.21800000000007458,-1.1102230246251565e-16,10.0,15.149000000000116,4.328500000000076,HARD,0,0,0,1
9,17,11,0.16176470588235292,0,SOFT,Canadian Grand Prix,0,0,0,0.0,1.5519999999999072,1.0,3.0,14.814000000000078,4.328500000000076,HARD,0,0,0,1
9,18,1,0.014705882352941124,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,40.672000000000025,4.328500000000076,HARD,1,1,0,1
9,19,32,0.4705882352941176,0,MEDIUM,Canadian Grand Prix,0,0,0,0.0,1.1849999999999454,2.0,19.0,22.52599999999984,1.7590000000004693,HARD,0,0,0,0
9,20,13,0.1911764705882352,0,SOFT,Canadian Grand Prix,0,0,0,0.0,4.035000000000082,2.0,3.0,12.990000000000007,4.328500000000076,HARD,0,0,0,1
10,1,18,0.3214285714285714,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,12.606999999999973,-1.1102230246251565e-16,0.0,3.4190000000000955,1.9379999999998745,MEDIUM,0,0,0,0
10,2,20,0.3571428571428571,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,7.050000000000182,-1.1102230246251565e-16,0.0,5.05600000000004,1.0499999999999545,MEDIUM,0,1,0,0
10,3,17,0.3035714285714285,0,SOFT,Chinese Grand Prix,0,0,0,0.0,0.31899999999996,1.0,0.0,0.6710000000000491,5.366999999999962,SOFT,0,0,0,0
10,3,31,0.5535714285714286,1,SOFT,Chinese Grand Prix,0,0,0,0.0,2.5280000000002474,-1.1102230246251565e-16,1.0000000000000004,0.6759999999999309,35.534000000000106,SOFT,0,0,0,0
10,4,17,0.3035714285714285,0,SOFT,Chinese Grand Prix,0,0,0,0.0,15.673999999999978,-1.1102230246251565e-16,0.0,1.0650000000000546,6.1310000000000855,SOFT,0,0,0,0
10,4,31,0.5535714285714286,1,SOFT,Chinese Grand Prix,0,0,0,0.0,12.389999999999873,-1.1102230246251565e-16,0.0,10.387000000000173,25.822999999999865,SOFT,0,0,0,0
10,5,19,0.3392857142857143,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,4.114000000000033,-1.1102230246251565e-16,1.0000000000000004,1.0979999999999563,3.63799999999992,MEDIUM,0,0,0,0
10,6,12,0.2142857142857142,0,SOFT,Chinese Grand Prix,0,0,0,0.0,1.122000000000071,1.0,-1.0,0.5360000000000582,4.328500000000076,SOFT,0,0,0,1
10,6,31,0.5535714285714286,1,SOFT,Chinese Grand Prix,0,0,0,0.0,6.097000000000207,1.0,-1.0,1.9659999999998945,2.4279999999998836,SOFT,0,0,0,0
10,8,12,0.2142857142857142,0,SOFT,Chinese Grand Prix,0,0,0,0.0,10.248000000000047,2.0,3.0,12.528999999999996,4.328500000000076,SOFT,0,0,0,1
10,8,32,0.5714285714285714,1,SOFT,Chinese Grand Prix,0,0,0,0.0,3.83199999999988,9.0,3.0,9.918999999999867,11.592000000000098,SOFT,1,0,0,0
10,10,24,0.4285714285714285,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,1.2649999999998727,-1.1102230246251565e-16,1.0000000000000004,0.5320000000001528,11.840000000000146,MEDIUM,0,0,0,0
10,11,29,0.5178571428571429,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,5.858999999999924,1.0,-3.0,7.634000000000469,3.151999999999589,MEDIUM,0,0,0,0
10,13,23,0.4107142857142857,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,1.919999999999618,1.0,-3.0,4.161000000000058,4.328500000000076,MEDIUM,0,0,0,1
10,14,22,0.3928571428571428,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,0.9149999999999636,1.0,-3.0,16.81100000000015,4.328500000000076,MEDIUM,0,0,0,1
10,15,28,0.5,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,2.211999999999989,-1.1102230246251565e-16,-3.0,18.268999999999775,4.328500000000076,MEDIUM,0,0,0,1
10,15,33,0.5892857142857143,1,MEDIUM,Chinese Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,-3.0,42.240999999999985,4.328500000000076,MEDIUM,1,0,0,1
10,17,11,0.19642857142857137,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,0.15300000000002,-1.1102230246251565e-16,0.0,18.49500000000012,4.328500000000076,MEDIUM,0,0,0,1
10,17,31,0.5535714285714286,1,MEDIUM,Chinese Grand Prix,0,0,0,0.0,0.5749999999998181,-1.1102230246251565e-16,-3.0,3.669000000000324,17.1279999999997,MEDIUM,0,0,0,0
10,19,27,0.4821428571428571,0,MEDIUM,Chinese Grand Prix,0,0,0,0.0,1.36200000000008,1.0,0.0,16.764000000000124,7.670000000000073,MEDIUM,0,0,0,0
10,20,13,0.2321428571428571,0,SOFT,Chinese Grand Prix,0,0,0,0.0,1.1259999999999764,-1.1102230246251565e-16,0.0,0.83199999999988,2.3450000000000273,SOFT,0,0,0,0
10,20,31,0.5535714285714286,1,SOFT,Chinese Grand Prix,0,0,0,0.0,9.672000000000024,-1.1102230246251565e-16,0.0,2.6550000000002,1.3559999999997672,SOFT,0,0,0,0
11,1,33,0.6226415094339622,0,MEDIUM,French Grand Prix,0,0,0,0.0,8.81100000000015,1.0,-1.0,9.291000000000167,8.871999999999844,HARD,0,0,0,0
11,2,1,0.01886792452830177,0,MEDIUM,French Grand Prix,0,0,0,0.0,37.54400000000001,-1.1102230246251565e-16,0.0,37.42299999999997,7.184000000000026,HARD,0,1,0,0
11,2,40,0.7547169811320755,1,HARD,French Grand Prix,0,0,0,0.0,6.524000000000342,-1.1102230246251565e-16,33.0,2.5579999999999927,13.700000000000273,SOFT,0,0,0,0
11,3,25,0.4716981132075472,0,MEDIUM,French Grand Prix,0,0,0,0.0,9.586999999999987,-1.1102230246251565e-16,0.0,3.0350000000003092,7.096000000000004,HARD,0,0,0,0
11,4,28,0.5283018867924528,0,MEDIUM,French Grand Prix,0,0,0,0.0,6.420000000000073,1.0,29.0,2.0460000000002765,9.751999999999953,HARD,0,0,0,0
11,5,1,0.01886792452830177,0,MEDIUM,French Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,67.90400000000002,4.328500000000076,HARD,1,1,0,1
11,5,39,0.7358490566037735,1,HARD,French Grand Prix,0,0,0,0.0,-1.9789999999998145,-1.1102230246251565e-16,0.0,6.445999999999913,4.328500000000076,MEDIUM,0,0,0,1
11,6,26,0.490566037735849,0,SOFT,French Grand Prix,0,0,0,0.0,-0.6059999999997672,-1.1102230246251565e-16,3.0,14.239000000000033,4.328500000000076,HARD,0,0,0,1
11,7,31,0.5849056603773585,0,SOFT,French Grand Prix,0,0,0,0.0,10.367999999999938,-1.1102230246251565e-16,3.0,19.99200000000019,4.328500000000076,MEDIUM,0,0,0,1
11,9,34,0.6415094339622641,0,SOFT,French Grand Prix,0,0,0,0.0,7.98299999999972,-1.1102230246251565e-16,33.0,22.377000000000407,4.328500000000076,MEDIUM,0,0,0,1
11,10,28,0.5283018867924528,0,SOFT,French Grand Prix,0,0,0,0.0,-143.35899999999992,-1.1102230246251565e-16,3.0,13.572000000000116,4.328500000000076,HARD,0,0,0,1
11,12,38,0.7169811320754716,0,SOFT,French Grand Prix,0,0,0,0.0,143.13900000000012,13.0,0.0,61.52700000000005,12.851999999999862,MEDIUM,0,0,0,0
11,14,40,0.7547169811320755,0,MEDIUM,French Grand Prix,0,0,0,0.0,154.2170000000001,11.0,33.0,16.907000000000153,18.644999999999985,SOFT,0,0,0,0
11,15,1,0.01886792452830177,0,MEDIUM,French Grand Prix,0,0,0,0.0,7.062999999999988,-1.1102230246251565e-16,0.0,23.296999999999997,14.247000000000014,SOFT,0,1,0,0
11,18,35,0.660377358490566,0,MEDIUM,French Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,33.0,33.815000000000055,4.328500000000076,SOFT,1,0,0,1
11,19,34,0.6415094339622641,0,SOFT,French Grand Prix,0,0,0,0.0,26.703999999999724,-1.1102230246251565e-16,3.0,3.656000000000404,9.113999999999578,MEDIUM,0,0,0,0
11,20,37,0.6981132075471698,0,HARD,French Grand Prix,0,0,0,0.0,-137.45699999999988,2.0,0.0,3.173000000000229,4.328500000000076,SOFT,0,0,0,1
12,1,42,0.6268656716417911,0,MEDIUM,German Grand Prix,0,0,0,0.0,1.94399999999996,1.0,27.0,18.619000000000145,32.935999999999694,SOFT,0,0,0,0
12,3,29,0.4328358208955223,0,SOFT,German Grand Prix,0,0,0,0.0,1.8170000000000073,1.0,16.0,11.695999999999913,27.39800000000014,MEDIUM,0,0,0,0
12,3,46,0.6865671641791045,1,MEDIUM,German Grand Prix,1,0,0,0.0,3.625,-1.1102230246251565e-16,-1.0,16.938000000000102,35.654999999999745,INTERMEDIATE,0,0,0,0
12,3,48,0.7164179104477612,2,INTERMEDIATE,German Grand Prix,1,1,0,0.0,31.742999999999935,-1.1102230246251565e-16,-3.999999999999999,49.707000000000335,11.179999999999836,INTERMEDIATE,0,0,0,0
12,5,28,0.417910447761194,0,SOFT,German Grand Prix,0,0,0,0.0,1.6929999999997563,-1.1102230246251565e-16,0.0,12.8100000000004,31.97599999999965,MEDIUM,0,1,0,0
12,5,52,0.7761194029850746,1,MEDIUM,German Grand Prix,1,0,0,0.0,2.030999999999949,-1.1102230246251565e-16,0.0,17.109999999999673,56.24300000000039,SOFT,0,1,0,0
12,6,20,0.2985074626865671,0,SOFT,German Grand Prix,0,0,0,0.0,3.6729999999997744,-1.1102230246251565e-16,-1.0,2.7250000000001364,4.328500000000076,HARD,0,0,0,1
12,6,50,0.746268656716418,1,HARD,German Grand Prix,1,0,0,0.0,1.6400000000003274,1.0,5.0,18.922999999999774,4.2409999999999854,INTERMEDIATE,0,0,0,0
12,6,56,0.835820895522388,2,INTERMEDIATE,German Grand Prix,1,1,1,3.9619333333333335,13.554000000000087,2.0,2.0,11.041349999999513,4.300650000000132,SOFT,0,0,0,0
12,7,20,0.2985074626865671,0,SOFT,German Grand Prix,0,0,0,0.0,0.49300000000016553,1.0,0.0,6.397999999999911,4.328500000000076,MEDIUM,0,0,0,1
12,7,43,0.6417910447761194,1,MEDIUM,German Grand Prix,1,0,0,0.0,10.221999999999753,-1.1102230246251565e-16,0.0,0.14900000000034197,0.9119999999998072,INTERMEDIATE,0,0,0,0
12,7,46,0.6865671641791045,2,INTERMEDIATE,German Grand Prix,1,1,0,0.0,15.451000000000022,-1.1102230246251565e-16,-15.000000000000004,5.11200000000008,21.73199999999997,SOFT,0,0,0,0
12,8,22,0.3283582089552239,0,SOFT,German Grand Prix,0,0,0,0.0,9.114000000000033,-1.1102230246251565e-16,3.0,0.5910000000001219,0.29099999999994,MEDIUM,0,0,0,0
12,9,21,0.3134328358208955,0,SOFT,German Grand Prix,0,0,0,0.0,5.258000000000038,-1.1102230246251565e-16,1.0000000000000004,1.5490000000002055,0.6669999999999163,HARD,0,0,0,0
12,9,51,0.7611940298507462,1,HARD,German Grand Prix,1,0,0,0.0,1.1340000000000146,1.0,1.0000000000000004,6.58600000000024,6.503999999999905,INTERMEDIATE,0,0,0,0
12,9,55,0.8208955223880597,2,INTERMEDIATE,German Grand Prix,1,1,1,2.52045,2.143000000000029,2.0,1.0000000000000004,7.110349999999926,25.79464999999982,SOFT,0,0,0,0
12,10,20,0.2985074626865671,0,SOFT,German Grand Prix,0,0,0,0.0,1.6820000000000164,-1.1102230246251565e-16,4.0,3.4039999999999955,3.071999999999889,HARD,0,0,0,0
12,10,51,0.7611940298507462,1,HARD,German Grand Prix,1,0,0,0.0,7.57300000000032,2.0,1.0000000000000004,7.720000000000255,5.369999999999891,INTERMEDIATE,0,0,0,0
12,10,55,0.8208955223880597,2,INTERMEDIATE,German Grand Prix,1,1,1,2.5561666666666665,32.904999999999745,2.0,0.0,11.396349999999984,23.65164999999979,SOFT,0,0,0,0
12,12,28,0.417910447761194,0,MEDIUM,German Grand Prix,0,0,0,0.0,0.6280000000001564,1.0,0.0,17.721999999999753,4.328500000000076,HARD,0,0,0,1
12,12,52,0.7761194029850746,1,HARD,German Grand Prix,1,0,0,0.0,49.08600000000024,-1.1102230246251565e-16,23.0,41.57600000000002,28.52300000000014,SOFT,0,0,0,0
12,14,29,0.4328358208955223,0,MEDIUM,German Grand Prix,0,0,0,0.0,9.488000000000284,1.0,24.0,11.074999999999818,4.328500000000076,HARD,0,0,0,1
12,14,52,0.7761194029850746,1,HARD,German Grand Prix,1,0,0,0.0,39.35099999999966,-1.1102230246251565e-16,-1.0,69.64900000000034,18.787999999999556,SOFT,0,0,0,0
12,16,43,0.6417910447761194,0,MEDIUM,German Grand Prix,0,0,0,0.0,33.99400000000014,1.0,27.0,21.62400000000025,13.43100000000004,WET,0,0,0,0
12,16,46,0.6865671641791045,1,WET,German Grand Prix,1,1,0,0.0,3.83199999999988,-1.1102230246251565e-16,-14.0,47.40700000000015,4.328500000000076,SOFT,1,0,0,1
12,17,25,0.373134328358209,0,SOFT,German Grand Prix,0,0,0,0.0,0.4700000000000273,2.0,21.0,12.729000000000042,4.328500000000076,MEDIUM,0,0,0,1
12,18,38,0.5671641791044776,0,MEDIUM,German Grand Prix,0,0,0,0.0,7.41399999999976,-1.1102230246251565e-16,19.0,3.768000000000028,32.98799999999983,SOFT,0,0,0,0
12,19,14,0.208955223880597,0,SOFT,German Grand Prix,0,0,0,0.0,16.125999999999976,1.0,0.0,2.32100000000014,0.849999999999909,MEDIUM,0,0,0,0
12,19,53,0.7910447761194029,1,MEDIUM,German Grand Prix,1,0,0,0.0,12.01299999999992,1.0,28.0,8.550000000000182,40.39599999999973,SOFT,0,0,0,0
12,20,18,0.2686567164179104,0,SOFT,German Grand Prix,0,0,0,0.0,1.4479999999998654,1.0,0.0,2.8290000000001783,0.04399999999986903,HARD,0,0,0,0
12,20,51,0.7611940298507462,1,HARD,German Grand Prix,1,0,0,0.0,16.480999999999767,-1.1102230246251565e-16,29.0,2.6940000000004147,4.878999999999905,INTERMEDIATE,0,0,0,0
12,20,55,0.8208955223880597,2,INTERMEDIATE,German Grand Prix,1,1,1,1.8321166666666664,24.867999999999483,-1.1102230246251565e-16,-3.999999999999999,37.83334999999988,15.614649999999529,SOFT,0,0,0,0
13,1,25,0.3571428571428571,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,4.5789999999997235,-1.1102230246251565e-16,0.0,17.235000000000127,3.3659999999999854,MEDIUM,0,1,0,0
13,2,39,0.5571428571428572,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,7.816000000000258,-1.1102230246251565e-16,0.0,4.222999999999956,4.261000000000422,SOFT,0,1,0,0
13,4,44,0.6285714285714286,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,4.378999999999905,-1.1102230246251565e-16,38.0,17.434999999999945,9.060999999999694,SOFT,0,0,0,0
13,5,15,0.2142857142857142,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,0.021999999999934516,-1.1102230246251565e-16,1.0000000000000004,0.6749999999999545,1.83199999999988,MEDIUM,0,0,0,0
13,6,25,0.3571428571428571,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,2.4010000000002947,-1.1102230246251565e-16,0.0,0.5429999999996653,0.7720000000003893,HARD,0,0,0,0
13,8,22,0.3142857142857143,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,15.357999999999947,1.0,0.0,6.456000000000131,4.328500000000076,MEDIUM,0,0,0,1
13,9,29,0.4142857142857143,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,2.5419999999999163,-1.1102230246251565e-16,0.0,1.41800000000012,18.875,MEDIUM,0,0,0,0
13,10,31,0.4428571428571428,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,10.361000000000333,-1.1102230246251565e-16,0.0,11.45299999999952,2.29700000000048,MEDIUM,0,0,0,0
13,11,39,0.5571428571428572,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,5.131999999999607,-1.1102230246251565e-16,31.0,16.682000000000244,2.605000000000018,HARD,0,0,0,0
13,12,24,0.3428571428571428,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,2.9780000000000655,1.0,0.0,3.3929999999995735,12.364000000000033,HARD,0,0,0,0
13,16,32,0.4571428571428571,0,SOFT,Hungarian Grand Prix,0,0,0,0.0,19.98999999999978,-1.1102230246251565e-16,0.0,1.8240000000000691,8.265000000000327,MEDIUM,0,0,0,0
13,17,39,0.5571428571428572,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,1.188000000000101,2.0,28.0,5.225999999999658,14.329000000000178,SOFT,0,0,0,0
