race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
157,7,33,0.4714285714285714,6,0,1,False,1,0,HARD,75.298,3.4300000000002906,5.0,6.326000000000022,0,-12.0,0.5879999999997381,11.503000000000611,0,Canadian Grand Prix,0,0,,0
157,7,34,0.4857142857142857,6,0,1,False,1,0,HARD,75.361,3.78899999999976,6.0,6.836999999999989,0,-12.0,1.41800000000012,0.5940000000000509,0,Canadian Grand Prix,0,0,,0
157,7,35,0.5,6,0,1,False,1,0,HARD,75.333,4.155999999999949,7.0,7.332000000000335,0,-12.0,16.37899999999945,0.5890000000003965,0,Canadian Grand Prix,0,0,,0
157,7,36,0.5142857142857142,6,0,1,False,1,0,HARD,75.525,4.467999999999847,8.0,7.758000000000266,0,-12.0,15.95299999999952,2.2160000000003492,0,Canadian Grand Prix,0,0,,0
157,7,37,0.5285714285714286,5,0,1,False,1,0,HARD,75.053,4.273000000000138,9.0,2.7719999999999345,0,-12.0,14.978999999999814,4.48700000000008,0,Canadian Grand Prix,0,0,,0
157,7,38,0.5428571428571428,4,0,1,False,1,0,HARD,75.092,4.2020000000002256,10.0,3.867000000000189,0,-12.0,14.32299999999941,6.074000000000524,0,Canadian Grand Prix,0,0,,0
157,7,39,0.5571428571428572,4,0,1,False,1,0,HARD,74.971,4.44800000000032,11.0,6.675999999999931,0,-12.0,13.29699999999957,7.468000000000302,0,Canadian Grand Prix,0,0,,0
157,7,40,0.5714285714285714,4,0,1,False,1,0,HARD,75.226,4.835000000000037,12.0,6.90099999999984,0,-12.0,12.442999999999756,8.58600000000024,0,Canadian Grand Prix,0,0,,0
157,7,41,0.5857142857142857,4,0,1,False,1,0,HARD,75.252,4.971999999999753,13.0,6.940000000000055,0,-12.0,11.471999999999753,9.529000000000453,0,Canadian Grand Prix,0,0,,0
157,7,42,0.6,3,0,1,False,1,0,HARD,75.319,5.264000000000124,14.0,0.1260000000002037,0,-12.0,10.199999999999818,10.141000000000531,0,Canadian Grand Prix,0,0,,0
157,7,43,0.6142857142857143,3,0,1,False,1,0,HARD,75.375,5.342000000000553,15.0,3.2409999999999854,0,-12.0,8.992999999999483,10.773000000000138,1,Canadian Grand Prix,0,0,,0
157,7,44,0.6285714285714286,3,0,1,False,1,0,HARD,75.087,4.667999999999665,16.0,3.437000000000353,0,-12.0,7.290999999999713,11.827000000000226,0,Canadian Grand Prix,0,0,,0
157,7,45,0.6428571428571429,2,0,1,False,1,0,HARD,76.168,5.227999999999156,17.0,2.563999999999851,0,,15.753999999999904,8.662000000000262,0,Canadian Grand Prix,0,0,,0
157,7,46,0.6571428571428571,2,0,1,False,1,0,HARD,75.216,4.939000000000306,18.0,2.66800000000012,0,,13.373999999999796,12.095000000000256,0,Canadian Grand Prix,0,0,,0
157,7,47,0.6714285714285714,1,0,1,False,1,0,HARD,75.433,0.0,19.0,2.5720000000001164,0,,13.910999999999603,12.390000000000327,0,Canadian Grand Prix,0,0,,0
157,7,48,0.6857142857142857,1,0,1,False,1,0,HARD,75.169,0.0,20.0,2.588999999999942,0,,13.873000000000047,14.045999999999822,0,Canadian Grand Prix,0,0,,0
157,7,49,0.7,1,0,1,False,1,0,HARD,76.146,0.0,21.0,1.7570000000000618,0,,15.282999999999902,13.588000000000193,0,Canadian Grand Prix,0,0,,0
157,7,50,0.7142857142857143,1,0,1,False,1,0,HARD,75.462,0.0,22.0,1.4980000000000473,0,,16.213999999999487,13.662000000000262,0,Canadian Grand Prix,0,0,,0
157,7,51,0.7285714285714285,1,0,1,False,1,0,HARD,75.49,0.0,23.0,1.3820000000000618,0,,16.985000000000127,13.878999999999904,1,Canadian Grand Prix,0,0,,0
157,7,52,0.7428571428571429,1,0,1,False,1,0,HARD,75.061,0.0,24.0,1.5779999999999743,0,,17.461999999999534,14.486000000000333,1,Canadian Grand Prix,0,0,,0
157,7,53,0.7571428571428571,6,0,1,False,1,1,HARD,91.576,6.98700000000008,25.0,21.91700000000037,0,17.0,1.793999999999869,12.940999999999804,0,Canadian Grand Prix,0,0,,0
157,7,54,0.7714285714285715,6,0,2,False,1,0,MEDIUM,78.603,11.249000000000706,1.0,18.730999999999767,0,-8.0,4.980000000000473,10.764000000000124,0,Canadian Grand Prix,0,0,,1
157,7,55,0.7857142857142857,6,0,2,False,1,0,MEDIUM,75.179,12.188999999999396,2.0,18.533000000000357,0,-8.0,5.177999999999884,12.170999999999369,0,Canadian Grand Prix,0,0,,1
157,7,56,0.8,6,0,2,False,1,0,MEDIUM,74.579,12.150999999999842,3.0,19.021999999999935,0,-8.0,4.689000000000306,14.101999999999862,0,Canadian Grand Prix,0,0,,1
157,7,57,0.8142857142857143,6,0,2,False,1,0,MEDIUM,74.261,12.021999999999936,4.0,20.170000000000073,0,-8.0,3.5410000000001673,19.73199999999997,0,Canadian Grand Prix,0,0,,1
157,7,58,0.8285714285714286,6,0,2,False,1,0,MEDIUM,74.396,11.753000000000611,5.0,20.940999999999804,0,-8.0,2.770000000000437,21.023999999999432,0,Canadian Grand Prix,0,0,,1
157,7,59,0.8428571428571429,6,0,2,False,1,0,MEDIUM,74.798,12.027000000000044,6.0,21.412000000000265,0,-8.0,2.298999999999978,22.210000000000036,0,Canadian Grand Prix,0,0,,1
157,7,60,0.8571428571428571,6,0,2,False,1,0,MEDIUM,75.232,12.95899999999983,7.0,21.407000000000153,0,-8.0,2.3040000000000873,22.993999999999687,0,Canadian Grand Prix,0,0,,1
157,7,61,0.8714285714285714,6,0,2,False,1,0,MEDIUM,74.717,13.425000000000182,8.0,22.617999999999483,0,-8.0,1.0930000000007567,24.384000000000015,0,Canadian Grand Prix,0,0,,1
157,7,62,0.8857142857142857,6,0,2,False,1,0,MEDIUM,75.781,14.904999999998836,9.0,21.797999999999774,0,-8.0,1.9130000000004657,24.1929999999993,0,Canadian Grand Prix,0,0,,1
157,7,63,0.9,6,0,2,False,1,0,MEDIUM,75.715,16.200999999999112,10.0,21.255999999999403,0,-8.0,2.4550000000008367,23.501999999999494,0,Canadian Grand Prix,0,0,,1
157,7,64,0.9142857142857144,6,0,2,False,1,0,MEDIUM,74.284,16.19999999999891,11.0,21.777000000000044,0,-8.0,1.9340000000001965,24.243999999999687,0,Canadian Grand Prix,0,0,,1
157,7,65,0.9285714285714286,6,0,2,False,1,0,MEDIUM,75.338,17.308999999999287,12.0,21.618000000000393,0,-8.0,2.092999999999847,24.125,0,Canadian Grand Prix,0,0,,1
157,7,66,0.9428571428571428,6,0,2,False,1,0,MEDIUM,75.343,17.424999999999272,13.0,28.682999999999993,0,-8.0,41.21300000000065,4.971999999999753,0,Canadian Grand Prix,0,0,,1
157,7,67,0.9571428571428572,5,0,2,False,1,1,MEDIUM,112.504,18.47400000000016,14.0,31.902999999999334,0,-8.0,42.1850000000004,8.191999999999098,0,Canadian Grand Prix,0,0,,1
157,7,68,0.9714285714285714,5,0,3,False,1,1,MEDIUM,114.938,14.964999999998328,15.0,27.58299999999963,0,11.0,38.676000000000386,3.871999999999389,0,Canadian Grand Prix,0,0,,1
157,7,69,0.9857142857142858,5,0,4,False,1,1,MEDIUM,110.8,1.8299999999999277,16.0,14.514000000000124,1,11.0,9.197000000000116,19.703999999999724,0,Canadian Grand Prix,0,0,,1
157,7,70,1.0,5,0,5,False,1,0,MEDIUM,122.993,1.3330000000005384,17.0,7.270999999999731,4,11.0,11.78900000000067,,0,Canadian Grand Prix,0,0,,1
157,11,1,0.0142857142857142,6,0,5,False,1,0,MEDIUM,85.331,0.6359999999999673,5.0,0.9989999999999952,5,4.0,18.069000000000003,,0,Canadian Grand Prix,0,0,,0
157,11,2,0.0285714285714285,6,0,0,False,1,0,MEDIUM,77.402,0.718000000000302,6.0,1.3810000000000002,5,4.0,15.99800000000002,,0,Canadian Grand Prix,0,0,,0
157,11,3,0.0428571428571428,6,0,0,False,1,0,MEDIUM,77.113,0.9639999999999418,7.0,2.2210000000000036,4,4.0,14.712000000000018,,0,Canadian Grand Prix,0,0,,0
157,11,4,0.0571428571428571,6,0,0,False,1,0,MEDIUM,76.677,0.6590000000001055,8.0,3.4279999999999973,3,4.0,13.878000000000045,,0,Canadian Grand Prix,0,0,,0
157,11,5,0.0714285714285714,6,0,0,False,1,0,MEDIUM,76.669,0.8209999999999127,9.0,4.33299999999997,3,4.0,13.230000000000018,,0,Canadian Grand Prix,0,0,,0
157,11,6,0.0857142857142857,6,0,0,False,1,0,MEDIUM,76.51,0.8249999999998181,10.0,4.631000000000029,3,4.0,12.12900000000002,,0,Canadian Grand Prix,0,0,,0
157,11,7,0.1,6,0,0,False,1,0,MEDIUM,76.552,0.8789999999999054,11.0,5.393000000000029,3,4.0,11.047000000000024,,0,Canadian Grand Prix,0,0,,0
157,11,8,0.1142857142857142,6,0,0,False,1,0,MEDIUM,76.369,0.8150000000005093,12.0,5.453999999999951,3,4.0,10.13600000000008,,0,Canadian Grand Prix,0,0,,0
157,11,9,0.1285714285714285,6,0,0,False,1,0,MEDIUM,77.208,1.3659999999999854,13.0,5.1059999999999945,2,4.0,10.11099999999999,,0,Canadian Grand Prix,0,0,,0
157,11,10,0.1428571428571428,6,0,0,False,1,0,MEDIUM,77.921,2.577000000000226,14.0,4.272999999999911,2,4.0,10.531000000000065,,0,Canadian Grand Prix,0,0,,0
157,11,11,0.1571428571428571,7,0,0,False,1,0,MEDIUM,78.334,0.7669999999998254,15.0,2.6129999999999427,1,4.0,11.567000000000007,,0,Canadian Grand Prix,0,0,,0
157,11,12,0.1714285714285714,6,0,0,False,1,0,MEDIUM,78.25,2.3059999999995853,16.0,1.36099999999999,0,4.0,11.579000000000065,,0,Canadian Grand Prix,0,0,,0
157,11,13,0.1857142857142857,6,0,0,False,1,0,MEDIUM,78.55,0.5290000000004511,17.0,1.0009999999999764,1,4.0,10.646999999999936,,1,Canadian Grand Prix,0,0,,0
157,11,14,0.2,5,0,0,True,1,0,MEDIUM,78.79,2.5919999999996435,18.0,0.9670000000000982,1,4.0,10.686999999999898,,1,Canadian Grand Prix,0,0,,0
157,11,15,0.2142857142857142,17,0,0,False,1,1,MEDIUM,95.382,1.1669999999994616,19.0,,1,4.0,28.205999999999904,,1,Canadian Grand Prix,0,0,,0
157,11,16,0.2285714285714285,18,0,1,False,1,0,HARD,79.841,1.5670000000000073,2.0,,0,-14.0,30.211000000000467,,0,Canadian Grand Prix,0,0,,1
157,11,17,0.2428571428571428,18,0,1,False,1,0,HARD,76.49,0.3299999999999272,3.0,,0,-14.0,29.255000000000337,,0,Canadian Grand Prix,0,0,,1
157,11,18,0.2571428571428571,17,0,1,False,1,0,HARD,77.229,0.4139999999997599,4.0,,0,-14.0,29.28800000000001,,0,Canadian Grand Prix,0,0,,1
157,11,19,0.2714285714285714,15,0,1,False,1,0,HARD,77.07,0.2689999999993233,5.0,4.016999999999825,0,-14.0,19.694000000000187,,0,Canadian Grand Prix,0,0,,1
157,11,20,0.2857142857142857,14,0,1,False,1,0,HARD,77.714,0.7669999999998254,6.0,6.543999999999869,0,-14.0,17.167000000000144,,0,Canadian Grand Prix,0,0,,1
157,11,21,0.3,13,0,1,False,1,0,HARD,77.765,1.34900000000016,7.0,6.216000000000122,0,-14.0,17.49499999999989,,0,Canadian Grand Prix,0,0,,1
157,11,22,0.3142857142857143,13,0,1,False,1,0,HARD,77.288,0.1760000000003856,8.0,6.671000000000049,0,-14.0,17.039999999999964,,0,Canadian Grand Prix,0,0,,1
157,11,23,0.3285714285714285,11,0,1,False,1,0,HARD,76.792,1.699999999999818,9.0,7.454999999999927,0,-14.0,16.256000000000085,,0,Canadian Grand Prix,0,0,,1
157,11,24,0.3428571428571428,11,0,1,False,1,0,HARD,77.132,1.6970000000001164,10.0,7.5090000000000146,1,-14.0,16.201999999999998,,0,Canadian Grand Prix,0,0,,1
157,11,25,0.3571428571428571,11,0,1,False,1,0,HARD,76.688,1.2559999999994034,11.0,8.179000000000087,1,-14.0,15.531999999999924,,0,Canadian Grand Prix,0,0,,1
157,11,26,0.3714285714285714,11,0,1,False,1,0,HARD,76.653,0.6440000000002328,12.0,8.9849999999999,1,-14.0,14.726000000000113,,0,Canadian Grand Prix,0,0,,1
157,11,27,0.3857142857142857,11,0,1,False,1,0,HARD,76.949,0.1660000000001673,13.0,9.501000000000204,2,-14.0,14.209999999999582,,0,Canadian Grand Prix,0,0,,1
157,11,28,0.4,10,0,1,False,1,0,HARD,77.163,2.4390000000003056,14.0,9.626999999999953,2,-14.0,14.083999999999833,,0,Canadian Grand Prix,0,0,,1
157,11,29,0.4142857142857143,10,0,1,False,1,0,HARD,77.482,2.4300000000002906,15.0,9.443000000000213,2,-14.0,14.267999999999574,,0,Canadian Grand Prix,0,0,,1
157,11,30,0.4285714285714285,10,0,1,False,1,0,HARD,76.48,1.5280000000002474,16.0,10.016000000000076,2,-14.0,13.694999999999707,,0,Canadian Grand Prix,0,0,,1
157,11,31,0.4428571428571428,10,0,1,False,1,0,HARD,76.486,1.0590000000001965,17.0,11.032999999999902,2,-14.0,12.677999999999884,,0,Canadian Grand Prix,0,0,,1
157,11,32,0.4571428571428571,10,0,1,False,1,0,HARD,76.499,0.4399999999995998,18.0,12.373000000000047,2,-14.0,11.337999999999738,,0,Canadian Grand Prix,0,0,,1
157,11,33,0.4714285714285714,9,0,1,False,1,0,HARD,77.149,2.338999999999942,19.0,0.5489999999999782,1,-14.0,11.070999999999458,,0,Canadian Grand Prix,0,0,,1
157,11,34,0.4857142857142857,9,0,1,False,1,0,HARD,77.092,2.011999999999716,20.0,0.8420000000000982,1,-14.0,11.034999999999854,,1,Canadian Grand Prix,0,0,,1
157,11,35,0.5,9,0,1,False,1,0,HARD,76.58,1.251999999999498,21.0,2.173000000000229,1,-14.0,10.547999999999774,,1,Canadian Grand Prix,0,0,,1
157,11,36,0.5142857142857142,9,0,1,False,1,0,HARD,76.433,0.5330000000003565,22.0,3.13799999999992,1,-14.0,10.55999999999949,,0,Canadian Grand Prix,0,0,,1
157,11,37,0.5285714285714286,8,0,1,False,1,0,HARD,76.791,19.46600000000035,23.0,0.4659999999998945,0,1.0,10.213999999999942,,0,Canadian Grand Prix,0,0,,1
157,11,38,0.5428571428571428,8,0,1,False,1,0,HARD,76.679,20.396999999999935,24.0,1.7039999999997235,0,1.0,10.215999999999894,,1,Canadian Grand Prix,0,0,,1
157,11,39,0.5571428571428572,8,0,1,False,1,0,HARD,76.365,20.765000000000327,25.0,2.374000000000251,0,1.0,9.756999999999609,,0,Canadian Grand Prix,0,0,,1
157,11,40,0.5714285714285714,8,0,1,False,1,0,HARD,76.344,21.029000000000455,26.0,2.9989999999997963,0,1.0,9.5649999999996,,0,Canadian Grand Prix,0,0,,1
157,11,41,0.5857142857142857,8,0,1,False,1,0,HARD,76.195,21.000999999999294,27.0,3.7089999999998327,0,1.0,9.422000000000024,,0,Canadian Grand Prix,0,0,,1
157,11,42,0.6,8,0,1,False,1,0,HARD,75.931,20.34100000000035,28.0,4.7729999999996835,0,1.0,9.126999999999953,,0,Canadian Grand Prix,0,0,,1
157,11,43,0.6142857142857143,8,0,1,False,1,0,HARD,76.007,19.76599999999962,29.0,5.505000000000109,0,1.0,8.958999999999378,,0,Canadian Grand Prix,0,0,,1
157,11,44,0.6285714285714286,8,0,1,False,1,0,HARD,76.141,19.118000000000393,30.0,6.244000000000142,0,1.0,8.710999999999785,,0,Canadian Grand Prix,0,0,,1
157,11,45,0.6428571428571429,8,0,1,False,1,0,HARD,76.119,3.1159999999999854,31.0,6.815000000000055,1,1.0,8.35299999999961,,0,Canadian Grand Prix,0,0,,1
157,11,46,0.6571428571428571,8,0,1,False,1,0,HARD,76.365,0.8319999999994252,32.0,7.2710000000001855,1,31.0,8.41399999999976,,0,Canadian Grand Prix,0,0,,1
157,11,47,0.6714285714285714,8,0,1,False,1,0,HARD,76.946,2.050000000000182,33.0,7.164999999999964,1,31.0,8.219000000000051,,0,Canadian Grand Prix,0,0,,1
157,11,48,0.6857142857142857,8,0,1,False,1,0,HARD,77.525,2.75,34.0,6.8960000000001855,1,31.0,9.874999999999543,,0,Canadian Grand Prix,0,0,,1
157,11,49,0.7,8,0,1,False,1,0,HARD,76.958,4.019999999999527,35.0,6.6150000000002365,1,31.0,11.03399999999965,,0,Canadian Grand Prix,0,0,,1
157,11,50,0.7142857142857143,12,0,1,False,1,1,HARD,92.749,0.8539999999993597,36.0,,1,5.0,27.822999999999865,,0,Canadian Grand Prix,0,0,,1
157,11,51,0.7285714285714285,12,0,2,False,1,0,HARD,78.393,2.5140000000001237,2.0,,0,-30.0,30.23799999999983,,0,Canadian Grand Prix,0,0,,1
157,11,52,0.7428571428571429,12,0,2,False,1,0,HARD,75.621,1.2309999999997674,3.0,,0,-30.0,29.967999999999392,,0,Canadian Grand Prix,0,0,,1
157,11,53,0.7571428571428571,11,0,2,False,1,0,HARD,75.071,5.658999999999651,4.0,,0,-30.0,29.3700000000008,,0,Canadian Grand Prix,0,0,,1
157,11,54,0.7714285714285715,11,0,2,False,1,0,HARD,75.176,4.261000000000422,5.0,,2,-30.0,27.971999999999753,,0,Canadian Grand Prix,0,0,,1
157,11,55,0.7857142857142857,11,0,2,False,1,0,HARD,75.407,2.88799999999992,6.0,,2,-30.0,26.59900000000016,,0,Canadian Grand Prix,0,0,,1
157,11,56,0.8,11,0,2,False,1,0,HARD,75.88,1.699000000000524,7.0,,2,-49.0,25.409999999999854,,0,Canadian Grand Prix,0,0,,1
157,11,57,0.8142857142857143,9,0,2,False,1,0,HARD,75.275,1.23700000000008,8.0,12.583000000000538,1,-30.0,7.233999999999469,,0,Canadian Grand Prix,0,0,,1
157,11,58,0.8285714285714286,9,0,2,True,1,0,HARD,75.024,0.5730000000003201,9.0,18.82300000000032,1,-30.0,3.5799999999999272,,0,Canadian Grand Prix,0,0,,1
157,11,59,0.8428571428571429,9,0,2,False,1,0,HARD,75.694,0.282999999999447,10.0,18.313999999999396,1,-30.0,4.885000000000218,,0,Canadian Grand Prix,0,0,,1
157,11,60,0.8571428571428571,9,0,2,False,1,0,HARD,76.197,0.4639999999999418,11.0,16.712999999999738,1,-30.0,6.299000000000888,,0,Canadian Grand Prix,0,0,,1
157,11,61,0.8714285714285714,8,0,2,False,1,0,HARD,75.643,25.47699999999986,12.0,0.0849999999991268,0,-4.0,6.643000000000939,,0,Canadian Grand Prix,0,0,,1
157,11,62,0.8857142857142857,8,0,2,False,1,0,HARD,75.59,26.10599999999977,13.0,0.7350000000005821,0,-4.0,7.070999999999913,,1,Canadian Grand Prix,0,0,,1
157,11,63,0.9,8,0,2,False,1,0,HARD,75.024,25.95700000000034,14.0,1.220999999999549,0,-4.0,7.014000000000124,,1,Canadian Grand Prix,0,0,,1
157,11,64,0.9142857142857144,8,0,2,False,1,0,HARD,75.026,26.177999999999884,15.0,1.735000000000582,0,-4.0,7.587999999999738,,1,Canadian Grand Prix,0,0,,1
157,11,65,0.9285714285714286,8,0,2,False,1,0,HARD,75.219,26.218000000000757,16.0,1.88799999999992,0,-4.0,8.347999999999956,,0,Canadian Grand Prix,0,0,,1
157,11,66,0.9428571428571428,8,0,2,False,1,1,HARD,99.524,43.334000000000735,17.0,4.171999999999571,0,-4.0,1.9210000000002765,,0,Canadian Grand Prix,0,0,,1
157,11,67,0.9571428571428572,7,0,3,False,1,1,HARD,113.748,41.358000000000175,18.0,2.786000000000058,0,-4.0,20.925000000000185,0.8630000000002838,0,Canadian Grand Prix,0,0,,1
157,11,68,0.9714285714285714,7,0,4,False,1,1,HARD,99.322,30.061999999999895,19.0,2.644000000000233,0,-4.0,21.067000000000007,24.782000000000153,0,Canadian Grand Prix,0,0,,1
157,11,69,0.9857142857142858,7,0,5,False,1,1,HARD,96.57,28.90099999999984,20.0,2.9290000000000873,0,-4.0,20.782000000000153,53.89800000000014,0,Canadian Grand Prix,0,0,,1
157,11,70,1.0,7,0,6,False,1,0,HARD,87.108,0.2590000000000145,21.0,4.391999999999825,1,-4.0,19.319000000000415,,0,Canadian Grand Prix,0,0,,1
157,17,1,0.0142857142857142,14,0,6,False,1,0,HARD,90.156,0.2179999999998472,1.0,0.8169999999999931,3,0.0,22.894000000000005,,0,Canadian Grand Prix,0,0,,0
157,17,2,0.0285714285714285,14,0,0,False,1,0,HARD,79.243,0.63799999999992,2.0,1.046999999999997,1,0.0,22.664000000000016,,0,Canadian Grand Prix,0,0,,0
157,17,3,0.0428571428571428,14,0,0,False,1,0,HARD,78.014,0.6440000000002328,3.0,1.431999999999988,1,0.0,22.279000000000025,,0,Canadian Grand Prix,0,0,,0
157,17,4,0.0571428571428571,14,0,0,False,1,0,HARD,77.581,0.5090000000000146,4.0,1.3619999999999663,1,0.0,22.349000000000046,,0,Canadian Grand Prix,0,0,,0
157,17,5,0.0714285714285714,14,0,0,False,1,0,HARD,77.493,0.6430000000000291,5.0,1.1859999999999786,2,0.0,22.52500000000003,,0,Canadian Grand Prix,0,0,,0
157,17,6,0.0857142857142857,14,0,0,False,1,0,HARD,77.359,0.61200000000008,6.0,1.4379999999999882,1,0.0,22.273000000000025,,0,Canadian Grand Prix,0,0,,0
157,17,7,0.1,14,0,0,False,1,0,HARD,77.41,0.724999999999909,7.0,1.6620000000000346,1,0.0,22.048999999999975,,0,Canadian Grand Prix,0,0,,0
157,17,8,0.1142857142857142,14,0,0,False,1,0,HARD,77.497,0.7309999999997672,8.0,1.44500000000005,1,0.0,22.265999999999963,,0,Canadian Grand Prix,0,0,,0
157,17,9,0.1285714285714285,14,0,0,False,1,0,HARD,77.41,0.8419999999996435,9.0,1.268000000000029,1,0.0,22.442999999999984,,0,Canadian Grand Prix,0,0,,0
157,17,10,0.1428571428571428,14,0,0,False,1,0,HARD,77.279,0.7419999999992797,10.0,1.490000000000009,1,0.0,22.221000000000004,,0,Canadian Grand Prix,0,0,,0
157,17,11,0.1571428571428571,14,0,0,False,1,0,HARD,77.729,0.4129999999995561,11.0,1.0590000000000828,1,0.0,22.65199999999993,,0,Canadian Grand Prix,0,0,,0
157,17,12,0.1714285714285714,14,0,0,False,1,0,HARD,78.295,0.0799999999999272,12.0,1.0019999999999527,0,-3.0,22.70900000000006,,0,Canadian Grand Prix,0,0,,0
157,17,13,0.1857142857142857,12,0,0,False,1,0,HARD,78.764,1.8869999999997165,13.0,1.7200000000000273,1,12.0,21.990999999999985,,0,Canadian Grand Prix,0,0,,0
157,17,14,0.2,11,0,0,False,1,0,HARD,77.905,1.881999999999607,14.0,2.5650000000000546,0,-6.0,21.14599999999996,,0,Canadian Grand Prix,0,0,,0
157,17,15,0.2142857142857142,10,0,0,False,1,0,HARD,77.964,1.199999999999818,15.0,2.464000000000169,2,0.0,16.751999999999953,,0,Canadian Grand Prix,0,0,,0
157,17,16,0.2285714285714285,9,0,0,True,1,0,HARD,77.697,1.405999999999949,16.0,1.2889999999999873,0,0.0,14.60799999999972,,0,Canadian Grand Prix,0,0,,0
157,17,17,0.2428571428571428,9,0,0,False,1,0,HARD,77.731,0.9839999999994689,17.0,1.1179999999999382,1,16.0,15.848999999999704,,1,Canadian Grand Prix,0,0,,0
157,17,18,0.2571428571428571,9,0,0,False,1,0,HARD,77.582,0.475999999999658,18.0,0.3940000000000054,0,0.0,16.201999999999998,,1,Canadian Grand Prix,0,0,,0
157,17,19,0.2714285714285714,7,0,0,False,1,0,HARD,77.725,7.680000000000291,19.0,0.6759999999999309,0,16.0,12.840000000000146,,1,Canadian Grand Prix,0,0,,0
157,17,20,0.2857142857142857,8,0,0,False,1,0,HARD,78.235,0.4539999999997235,20.0,1.27800000000002,1,15.0,10.83400000000006,,0,Canadian Grand Prix,0,0,,0
157,17,21,0.3,8,0,0,False,1,0,HARD,77.502,1.3079999999999927,21.0,0.97199999999998,1,15.0,10.898999999999887,,1,Canadian Grand Prix,0,0,,0
157,17,22,0.3142857142857143,8,0,0,False,1,0,HARD,77.156,1.8659999999999857,22.0,1.0630000000003292,1,15.0,10.31199999999967,,1,Canadian Grand Prix,0,0,,0
157,17,23,0.3285714285714285,8,0,0,False,1,0,HARD,77.011,2.44799999999941,23.0,1.344000000000051,1,15.0,9.747000000000073,,1,Canadian Grand Prix,0,0,,0
157,17,24,0.3428571428571428,8,0,0,False,1,0,HARD,77.125,3.358000000000174,24.0,1.515999999999849,1,15.0,9.68600000000015,,1,Canadian Grand Prix,0,0,,0
157,17,25,0.3571428571428571,8,0,0,False,1,0,HARD,77.237,4.006000000000313,25.0,1.6730000000000018,1,15.0,9.564999999999827,,0,Canadian Grand Prix,0,0,,0
157,17,26,0.3714285714285714,8,0,0,False,1,0,HARD,77.616,5.393000000000029,26.0,1.3480000000001835,0,15.0,9.721999999999753,,0,Canadian Grand Prix,0,0,,0
157,17,27,0.3857142857142857,8,0,0,False,1,0,HARD,77.34,6.850000000000364,27.0,1.3079999999999927,0,15.0,9.596999999999753,,1,Canadian Grand Prix,0,0,,0
157,17,28,0.4,8,0,0,False,1,0,HARD,77.299,8.020000000000437,28.0,2.038000000000011,0,15.0,9.606999999999973,,1,Canadian Grand Prix,0,0,,0
157,17,29,0.4142857142857143,8,0,0,False,1,0,HARD,77.284,9.086999999999534,29.0,2.244999999999891,0,15.0,9.592999999999847,,0,Canadian Grand Prix,0,0,,0
157,17,30,0.4285714285714285,8,0,0,False,1,0,HARD,77.331,10.154999999999744,30.0,2.2960000000002765,0,15.0,9.87099999999964,,0,Canadian Grand Prix,0,0,,0
157,17,31,0.4428571428571428,8,0,0,False,1,0,HARD,77.179,11.149000000000342,31.0,2.0720000000001164,0,15.0,9.54699999999957,,0,Canadian Grand Prix,0,0,,0
157,17,32,0.4571428571428571,8,0,0,False,1,0,HARD,77.239,12.585000000000038,32.0,1.9510000000000216,0,15.0,8.946999999999662,,0,Canadian Grand Prix,0,0,,0
157,17,33,0.4714285714285714,8,0,0,False,1,0,HARD,77.201,13.90900000000056,33.0,2.338999999999942,0,15.0,8.731999999999516,,0,Canadian Grand Prix,0,0,,0
157,17,34,0.4857142857142857,8,0,0,False,1,0,HARD,77.419,15.456000000000133,34.0,2.012000000000171,0,15.0,9.022999999999683,,0,Canadian Grand Prix,0,0,,0
157,17,35,0.5,8,0,0,False,1,0,HARD,77.34,16.968000000000757,35.0,1.2519999999999527,0,15.0,9.295999999999822,,0,Canadian Grand Prix,0,0,,0
157,17,36,0.5142857142857142,8,0,0,False,1,0,HARD,77.152,18.16899999999987,36.0,0.5329999999999018,0,15.0,10.026999999999587,,1,Canadian Grand Prix,0,0,,0
157,17,37,0.5285714285714286,9,0,0,False,1,0,HARD,77.79,0.4660000000003493,37.0,3.144000000000233,1,14.0,10.679999999999836,,1,Canadian Grand Prix,0,0,,0
157,17,38,0.5428571428571428,9,0,0,False,1,0,HARD,77.917,1.7039999999997235,38.0,2.5599999999999454,1,14.0,11.919999999999618,,0,Canadian Grand Prix,0,0,,0
157,17,39,0.5571428571428572,9,0,0,False,1,0,HARD,77.035,2.3739999999997963,39.0,2.7519999999999527,1,14.0,12.130999999999858,,0,Canadian Grand Prix,0,0,,0
157,17,40,0.5714285714285714,9,0,0,False,1,0,HARD,76.969,2.9989999999997963,40.0,2.913000000000011,1,14.0,12.563999999999396,,0,Canadian Grand Prix,0,0,,0
157,17,41,0.5857142857142857,9,0,0,False,1,0,HARD,76.905,3.7089999999998327,41.0,2.768000000000029,1,14.0,13.130999999999858,,0,Canadian Grand Prix,0,0,,0
