race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,is_wet_race,is_raining,minutes_rain,fulfilled_second_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing,tyre_age_missing
161,35,1,0.014285714285714285,2,0,0,False,3,0,MEDIUM,88.02,0.625999999999749,1.0,0.4819999999999993,1,0.0,15.418999999999997,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,2,0.02857142857142857,2,0,0,False,3,0,MEDIUM,83.242,1.03899999999976,2.0,1.0620000000000118,1,0.0,13.609999999999985,,1,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,3,0.04285714285714286,2,0,0,False,3,0,MEDIUM,83.102,1.6459999999997308,3.0,1.3479999999999848,1,0.0,12.539999999999964,,1,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,4,0.05714285714285714,2,0,0,False,3,0,MEDIUM,82.757,2.125,4.0,1.5510000000000446,1,0.0,11.09499999999997,,1,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,5,0.07142857142857142,2,0,0,False,3,0,MEDIUM,82.652,2.4589999999998327,5.0,1.565999999999974,1,0.0,9.819000000000017,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,6,0.08571428571428572,2,0,0,False,3,0,MEDIUM,82.598,2.699999999999818,6.0,1.4820000000000277,1,0.0,8.631999999999948,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,7,0.1,2,0,0,False,3,0,MEDIUM,82.034,2.688000000000102,7.0,1.6929999999999836,1,0.0,7.08299999999997,,1,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,8,0.11428571428571428,2,0,0,False,3,0,MEDIUM,81.94,2.88799999999992,8.0,1.8139999999999645,1,0.0,5.833999999999946,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,9,0.12857142857142856,2,0,0,False,3,0,MEDIUM,81.839,2.905000000000655,9.0,1.9060000000000628,1,0.0,4.173999999999978,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,10,0.14285714285714285,2,0,0,False,3,0,MEDIUM,81.663,2.6239999999997963,10.0,2.411000000000058,1,0.0,2.433999999999969,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,11,0.15714285714285714,2,0,0,False,3,0,MEDIUM,81.9,2.681999999999789,11.0,2.696999999999889,1,0.0,0.7549999999999955,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,35,12,0.17142857142857143,2,0,0,False,3,0,MEDIUM,81.939,2.595999999999549,12.0,2.8799999999999955,1,0.0,2.79200000000003,1.1989999999999554,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,13,0.18571428571428572,2,0,0,False,3,0,MEDIUM,82.231,2.92699999999968,13.0,2.964000000000169,1,0.0,1.6959999999999127,2.5709999999999127,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,14,0.2,2,0,0,False,3,0,MEDIUM,82.065,3.0140000000001237,14.0,3.240000000000009,1,0.0,0.7119999999999891,4.001999999999953,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,15,0.21428571428571427,2,0,0,False,3,0,MEDIUM,82.075,3.0090000000000146,15.0,3.5679999999999836,1,0.0,0.52800000000002,0.47699999999986176,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,16,0.22857142857142856,2,0,0,False,3,0,MEDIUM,82.138,2.6719999999995707,16.0,3.522000000000162,1,0.0,0.7409999999999854,0.6639999999999873,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,17,0.24285714285714285,2,0,0,False,3,0,MEDIUM,82.056,2.507999999999811,17.0,3.7490000000000236,1,0.0,1.75,1.877999999999929,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,18,0.2571428571428571,2,0,0,False,3,1,MEDIUM,83.02000000000044,4.859999999999673,18.0,1.4239999999999782,1,0.0,3.3430000000000746,0.1089999999999236,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,35,19,0.2714285714285714,5,0,1,False,3,0,HARD,98.914,3.306999999999789,2.0,3.2049999999999272,1,-18.0,0.1830000000002201,,1,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,35,20,0.2857142857142857,4,0,1,False,3,0,HARD,81.08,1.219000000000051,3.0,5.628999999999905,2,2.0,5.298000000000002,0.9809999999999945,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,21,0.3,4,0,1,False,3,0,HARD,82.149,0.22100000000045839,4.0,4.697000000000116,2,-18.0,1.0989999999999327,0.7980000000000018,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,22,0.3142857142857143,3,0,1,False,3,0,HARD,81.153,2.030999999999949,5.0,2.0950000000000273,1,2.0,8.54099999999994,2.1549999999999727,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,23,0.32857142857142857,3,0,1,False,3,0,HARD,81.127,2.2470000000002983,6.0,3.5979999999999563,1,2.0,6.540000000000191,4.293999999999869,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,24,0.34285714285714286,3,0,1,False,3,0,HARD,81.129,2.095999999999549,7.0,4.830999999999904,1,2.0,4.6159999999999854,5.403999999999996,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,25,0.35714285714285715,3,0,1,False,3,0,HARD,80.898,1.7830000000003565,8.0,6.626999999999953,1,2.0,2.3209999999999127,7.6340000000000146,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,26,0.37142857142857144,3,0,1,False,3,0,HARD,81.035,1.688999999999396,9.0,7.416000000000167,1,2.0,0.29700000000002547,11.150000000000091,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,27,0.38571428571428573,3,0,1,False,3,0,HARD,80.956,1.7409999999999854,10.0,7.9539999999997235,1,2.0,0.2339999999999236,1.7669999999998254,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,28,0.4,3,0,1,False,3,0,HARD,81.006,1.6270000000004075,11.0,8.24200000000019,1,2.0,0.7029999999999745,1.8030000000003383,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,29,0.4142857142857143,3,0,1,False,3,0,HARD,81.592,1.6390000000001237,12.0,8.329999999999927,1,2.0,7.81899999999996,0.5760000000000218,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,30,0.42857142857142855,3,0,1,False,3,0,HARD,81.341,1.4970000000002983,13.0,8.454000000000178,2,2.0,6.132000000000062,2.456000000000131,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,31,0.44285714285714284,3,0,1,False,3,0,HARD,81.515,0.9029999999993379,14.0,8.593000000000302,2,-17.0,4.543999999999869,3.8140000000003056,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,32,0.45714285714285713,2,0,1,False,3,0,HARD,81.564,1.4769999999998618,15.0,8.449999999999818,1,2.0,2.5349999999998545,5.315000000000055,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,33,0.4714285714285714,2,0,1,False,3,0,HARD,81.55,1.5789999999997235,16.0,8.33600000000024,1,2.0,1.030999999999949,6.637000000000171,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,34,0.4857142857142857,2,0,1,False,3,0,HARD,81.409,1.8760000000002037,17.0,8.277000000000044,1,2.0,5.117999999999938,0.5340000000001055,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,35,0.5,2,0,1,False,3,0,HARD,81.545,1.9279999999998836,18.0,8.108000000000175,1,2.0,5.936999999999898,2.130999999999858,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,36,0.5142857142857142,2,0,1,False,3,0,HARD,81.466,2.092000000000553,19.0,7.755000000000109,1,2.0,6.846000000000004,3.6130000000002838,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,37,0.5285714285714286,2,0,1,False,3,0,HARD,81.164,1.9880000000002838,20.0,8.036000000000058,1,2.0,7.0340000000001055,5.929999999999836,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,38,0.5428571428571428,2,0,1,False,3,0,HARD,81.496,1.800000000000182,21.0,7.958000000000084,1,2.0,8.129999999999654,7.634000000000469,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,39,0.5571428571428572,2,0,1,False,3,0,HARD,81.441,1.61200000000008,22.0,8.581000000000131,1,2.0,9.269999999999982,12.63299999999981,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,40,0.5714285714285714,1,0,1,False,3,0,HARD,81.625,0.0,23.0,0.7809999999999491,0,,10.452999999999975,19.1220000000003,0,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,41,0.5857142857142857,1,0,1,False,3,0,HARD,81.031,0.0,24.0,9.286000000000058,0,,4.0789999999997235,24.851000000000113,1,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,42,0.6,1,0,1,False,3,0,HARD,80.975,0.0,25.0,9.73700000000008,0,,4.365999999999531,25.903000000000247,0,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,43,0.6142857142857143,1,0,1,False,3,0,HARD,81.024,0.0,26.0,10.796000000000276,0,,4.8419999999996435,26.794000000000324,0,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,44,0.6285714285714286,1,0,1,False,3,0,HARD,82.21,0.0,27.0,8.731999999999971,0,,6.411999999999807,7.444000000000415,0,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,45,0.6428571428571429,1,0,1,False,3,1,HARD,82.25300000000061,0.0,28.0,5.447999999999865,0,,9.30199999999968,2.86600000000044,0,Hungarian Grand Prix,0,0,0.0,1,0,1,0,0,0
161,35,46,0.6571428571428571,3,0,2,False,3,0,HARD,97.898,4.826000000000022,1.0,6.393000000000029,1,-5.0,15.420999999999822,8.135999999999967,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,47,0.6714285714285714,3,0,2,False,3,0,HARD,79.666,4.05199999999968,2.0,6.358000000000175,1,-5.0,15.455999999999676,10.403000000000247,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,48,0.6857142857142857,3,0,2,False,3,0,HARD,79.718,2.9459999999999127,3.0,6.514000000000124,1,-5.0,15.299999999999727,15.023000000000138,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,49,0.7,3,0,2,False,3,0,HARD,79.757,1.7580000000007203,4.0,6.895999999999731,1,-5.0,14.91800000000012,21.53800000000001,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,50,0.7142857142857143,3,0,2,False,3,0,HARD,80.203,0.3459999999995489,5.0,6.950000000000728,1,-5.0,14.863999999999578,22.65099999999984,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,51,0.7285714285714285,2,0,2,False,3,0,HARD,79.5,8.238000000000284,6.0,2.2620000000006257,0,-15.0,14.110999999999876,24.02300000000014,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,52,0.7428571428571429,2,0,2,False,3,0,HARD,79.501,6.831000000000131,7.0,3.992000000000189,0,-15.0,13.375,24.925999999999476,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,53,0.7571428571428571,2,0,2,False,3,0,HARD,79.651,6.2849999999998545,8.0,5.201000000000022,0,-15.0,12.838999999999942,25.59900000000016,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,54,0.7714285714285715,2,0,2,False,3,0,HARD,79.967,6.094999999999345,9.0,6.027999999999338,0,-15.0,12.606000000000677,25.74499999999898,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,55,0.7857142857142857,2,0,2,False,3,0,HARD,79.444,5.533999999999651,10.0,7.751000000000204,0,-15.0,11.791000000000167,26.541000000000167,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,56,0.8,2,0,2,False,3,0,HARD,79.412,4.793000000000575,11.0,9.66399999999976,1,-15.0,10.563000000000102,27.66399999999976,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,57,0.8142857142857143,2,0,2,False,3,0,HARD,79.438,4.313000000000102,12.0,12.100999999999658,1,-15.0,8.775000000000546,29.110999999999876,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,58,0.8285714285714286,2,0,2,False,3,0,HARD,79.479,3.6480000000010477,13.0,14.023999999999432,1,-15.0,7.243000000000393,30.527999999999338,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,59,0.8428571428571429,2,0,2,False,3,0,HARD,79.753,3.4650000000001455,14.0,15.600999999999658,1,-15.0,5.505000000000109,31.737999999999374,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,60,0.8571428571428571,2,0,2,False,3,0,HARD,79.528,2.8359999999993306,15.0,17.795000000000073,1,-15.0,3.4660000000003492,32.77399999999943,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,61,0.8714285714285714,2,0,2,False,3,0,HARD,79.664,2.390000000001237,16.0,19.84900000000016,1,-15.0,1.5710000000008222,33.54999999999927,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,62,0.8857142857142857,2,0,2,False,3,0,HARD,79.927,1.8559999999997672,17.0,21.621000000000095,1,-15.0,0.193000000000211,1.219000000000051,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,63,0.9,2,0,2,False,3,0,HARD,80.195,1.2309999999997672,18.0,21.558999999999287,1,-15.0,0.25500000000101863,2.709999999999127,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,64,0.9142857142857143,2,0,2,False,3,0,HARD,80.931,1.0730000000003201,19.0,20.993000000000393,1,-15.0,0.8209999999999127,3.8919999999998254,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,65,0.9285714285714286,2,0,2,False,3,0,HARD,80.529,0.8370000000013533,20.0,20.86199999999917,1,-15.0,0.952000000001135,5.278999999999542,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,66,0.9428571428571428,2,0,2,False,3,0,HARD,80.661,0.9010000000016589,21.0,20.64800000000014,1,-15.0,1.1660000000001673,6.416000000000167,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,67,0.9571428571428572,2,0,2,False,3,0,HARD,80.2,0.7039999999997235,22.0,21.048999999999978,1,-15.0,0.7650000000003274,8.060999999999694,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,68,0.9714285714285714,2,0,2,False,3,0,HARD,80.222,0.657999999999447,23.0,21.078999999999724,1,-15.0,0.7350000000005821,10.495999999999185,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,69,0.9857142857142858,2,0,2,False,3,0,HARD,80.721,0.7490000000016153,24.0,20.90900000000056,1,-15.0,0.9049999999997453,12.79700000000048,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,35,70,1.0,2,0,2,False,3,0,HARD,80.663,0.6980000000003201,25.0,21.217999999999847,1,-15.0,0.5960000000004584,15.047999999999774,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,0,0
161,37,1,0.014285714285714285,8,0,0,False,3,0,MEDIUM,91.895,0.5879999999997381,1.0,0.472999999999999,7,-1.0,19.293999999999997,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,2,0.02857142857142857,9,0,0,False,3,0,MEDIUM,85.171,0.8270000000002256,2.0,2.4000000000000057,6,0.0,19.413999999999987,,1,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,3,0.04285714285714286,9,0,0,False,3,0,MEDIUM,84.281,0.6199999999998909,3.0,2.2910000000000537,5,-1.0,19.522999999999968,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,4,0.05714285714285714,9,0,0,False,3,0,MEDIUM,83.974,0.7860000000000582,4.0,2.5190000000000055,4,-1.0,19.295000000000016,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,5,0.07142857142857142,9,0,0,False,3,0,MEDIUM,83.752,0.6460000000001855,5.0,2.69500000000005,4,-1.0,19.11899999999997,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,6,0.08571428571428572,9,0,0,False,3,0,MEDIUM,83.645,0.8290000000001783,6.0,2.8350000000000364,4,-1.0,18.978999999999928,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,7,0.1,9,0,0,False,3,0,MEDIUM,83.425,0.9289999999996326,7.0,2.992999999999938,4,-1.0,18.821000000000026,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,8,0.11428571428571428,9,0,0,False,3,0,MEDIUM,83.255,0.73700000000008,8.0,2.927000000000021,4,-1.0,18.886999999999944,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,9,0.12857142857142856,9,0,0,False,3,0,MEDIUM,83.404,0.7920000000003711,9.0,3.0219999999999345,4,-1.0,18.79200000000003,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,10,0.14285714285714285,9,0,0,False,3,0,MEDIUM,83.266,0.806999999999789,10.0,3.158999999999992,4,-1.0,18.654999999999973,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,11,0.15714285714285714,9,0,0,False,3,0,MEDIUM,83.424,0.9860000000007858,11.0,3.314000000000078,4,-1.0,18.499999999999886,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,12,0.17142857142857143,9,0,0,False,3,0,MEDIUM,83.216,0.9459999999999127,12.0,3.9909999999999854,4,-1.0,17.82299999999998,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,13,0.18571428571428572,9,0,0,False,3,0,MEDIUM,83.327,1.1030000000000655,13.0,4.266999999999825,3,-1.0,17.547000000000253,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,14,0.2,9,0,0,False,3,0,MEDIUM,83.049,0.9420000000000073,14.0,4.713999999999942,3,-1.0,17.100000000000136,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,15,0.21428571428571427,9,0,0,False,3,0,MEDIUM,83.264,1.0050000000001091,15.0,5.352000000000089,3,-1.0,16.46199999999999,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,16,0.22857142857142856,9,0,0,False,3,0,MEDIUM,83.364,1.03899999999976,16.0,5.150000000000091,3,-1.0,16.663999999999987,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,17,0.24285714285714285,9,0,0,False,3,0,MEDIUM,83.232,0.11999999999989086,17.0,5.531999999999925,3,0.0,16.282000000000153,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,18,0.2571428571428571,8,0,0,False,3,0,MEDIUM,83.3,1.4020000000000437,18.0,5.885999999999967,2,-1.0,5.981999999999971,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,19,0.2714285714285714,8,0,0,False,3,0,MEDIUM,83.456,1.8919999999998254,19.0,6.106999999999971,2,-1.0,8.050000000000182,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,20,0.2857142857142857,8,0,0,False,3,0,MEDIUM,83.273,1.7409999999999854,20.0,6.456000000000131,3,-1.0,9.07899999999995,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,21,0.3,8,0,0,False,3,0,MEDIUM,83.325,1.8230000000003201,21.0,9.479000000000042,2,-1.0,10.438000000000102,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,22,0.3142857142857143,8,0,0,False,3,0,MEDIUM,83.19,2.01299999999992,22.0,10.695999999999913,2,-1.0,11.118000000000166,7.686999999999898,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,23,0.32857142857142857,8,0,0,False,3,0,MEDIUM,83.128,1.9880000000002838,23.0,10.83400000000006,2,-1.0,10.980000000000018,5.707999999999856,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,24,0.34285714285714286,8,0,0,False,3,0,MEDIUM,83.053,1.9639999999999418,24.0,10.019999999999982,2,-1.0,11.794000000000096,4.598999999999705,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,25,0.35714285714285715,8,0,0,False,3,0,MEDIUM,83.193,1.9210000000002765,25.0,9.954999999999927,2,-1.0,11.858999999999924,3.3589999999999236,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,26,0.37142857142857144,8,0,0,False,3,0,MEDIUM,83.059,1.8589999999994689,26.0,11.447000000000116,2,-1.0,10.366999999999734,2.42200000000048,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,27,0.38571428571428573,8,0,0,False,3,0,MEDIUM,83.02,2.0010000000002037,27.0,12.276000000000295,2,-1.0,9.537999999999556,1.4350000000004002,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,28,0.4,8,0,0,False,3,0,MEDIUM,83.157,2.1149999999997817,28.0,13.244000000000142,2,-1.0,8.569999999999709,0.7560000000003129,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,29,0.4142857142857143,8,0,0,False,3,0,MEDIUM,83.109,2.131999999999607,29.0,13.717000000000098,2,-1.0,8.096999999999753,0.23100000000022192,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,30,0.42857142857142855,8,0,0,False,3,0,MEDIUM,83.035,1.8840000000000146,30.0,13.45199999999977,2,-1.0,8.36200000000008,0.7269999999998618,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,31,0.44285714285714284,8,0,0,False,3,0,MEDIUM,83.19,1.6090000000003783,31.0,11.57800000000043,2,-1.0,10.235999999999422,1.5270000000004984,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,32,0.45714285714285713,8,0,0,False,3,0,MEDIUM,83.155,1.3710000000000946,32.0,10.173999999999978,1,-1.0,11.639999999999873,1.69399999999996,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,33,0.4714285714285714,8,0,0,False,3,0,MEDIUM,82.992,0.8869999999997162,33.0,8.802999999999884,1,-1.0,13.010999999999967,2.186000000000149,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,34,0.4857142857142857,8,0,0,False,3,0,MEDIUM,83.258,0.8859999999995125,34.0,7.5340000000001055,1,-1.0,14.279999999999745,2.4140000000002146,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,35,0.5,8,0,0,False,3,0,MEDIUM,83.348,0.5549999999993815,35.0,5.961999999999989,1,-1.0,15.851999999999862,2.292000000000371,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,36,0.5142857142857142,7,0,0,False,3,0,MEDIUM,83.758,6.832999999999629,36.0,2.3750000000004547,0,0.0,17.997999999999593,0.5140000000005784,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,37,0.5285714285714286,7,0,0,False,3,0,MEDIUM,82.279,6.173999999999978,37.0,3.249000000000251,0,0.0,2.32799999999952,1.541000000000622,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,38,0.5428571428571428,7,0,0,False,3,0,MEDIUM,82.877,6.1270000000004075,38.0,2.711999999999989,0,0.0,3.713999999999942,1.768999999999778,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,39,0.5571428571428572,7,0,0,False,3,0,MEDIUM,82.723,6.065000000000509,39.0,2.0279999999997926,0,0.0,4.83199999999988,1.46100000000024,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,0,0
161,37,40,0.5714285714285714,7,0,0,True,3,1,MEDIUM,83.39499999999953,0.9510000000000218,40.0,7.696999999999662,1,17.0,1.2959999999998217,,0,Hungarian Grand Prix,0,0,0.0,0,0,0,0,1,0
161,37,41,0.5857142857142857,12,0,1,False,3,0,HARD,101.234,1.1700000000000728,1.0,1.4980000000000473,0,-5.0,20.315999999999804,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,42,0.6,11,0,1,False,3,0,HARD,81.454,0.4959999999991851,2.0,1.7660000000000764,0,-5.0,20.047999999999774,,1,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,43,0.6142857142857143,9,0,1,False,3,0,HARD,81.366,4.8659999999999854,3.0,2.9890000000000327,1,-5.0,18.824999999999818,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,44,0.6285714285714286,9,0,1,False,3,0,HARD,81.285,4.485000000000582,4.0,4.030999999999949,1,-5.0,17.7829999999999,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,45,0.6428571428571429,9,0,1,False,3,0,HARD,81.276,4.074999999999818,5.0,4.235000000000127,1,-5.0,17.578999999999724,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,46,0.6571428571428571,9,0,1,False,3,0,HARD,80.989,3.733999999999469,6.0,4.322999999999865,1,-5.0,17.490999999999985,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,47,0.6714285714285714,9,0,1,False,3,0,HARD,81.0,3.5419999999994616,7.0,4.362999999999829,1,-5.0,17.451000000000022,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,48,0.6857142857142857,9,0,1,False,3,0,HARD,80.889,3.282999999999447,8.0,4.449999999999818,1,-5.0,17.364000000000033,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,49,0.7,8,0,1,False,3,0,HARD,80.988,3.350000000000364,9.0,4.1580000000003565,1,-5.0,14.967999999999847,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,50,0.7142857142857143,8,0,1,False,3,0,HARD,80.825,3.1840000000001965,10.0,2.9090000000005602,1,-5.0,14.51299999999992,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,51,0.7285714285714285,8,0,1,False,3,0,HARD,80.907,3.1080000000001746,11.0,1.6909999999998035,1,-5.0,14.603000000000065,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,52,0.7428571428571429,8,0,1,False,3,0,HARD,80.616,2.8980000000001382,12.0,0.9539999999997235,1,-5.0,14.34900000000016,,0,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,53,0.7571428571428571,8,0,1,False,3,0,HARD,80.468,2.5540000000000873,13.0,0.7210000000004584,1,-5.0,14.055999999999585,,1,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
161,37,54,0.7714285714285715,8,0,1,False,3,0,HARD,80.701,2.3320000000003347,14.0,0.6599999999998545,2,-5.0,14.011999999999716,,1,Hungarian Grand Prix,0,0,0.0,1,0,0,0,1,0
