race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-14.0,,,INTERMEDIATE,1,0,1,1
148,0.463768115942029,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-2.0,,,INTERMEDIATE,1,0,1,1
148,0.463768115942029,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,27.0,,,INTERMEDIATE,1,0,1,1
148,0.34782608695652173,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,1.2039999999997235,1,2.0,0.43800000000010186,2.411000000000058,INTERMEDIATE,0,0,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,7.0,,,INTERMEDIATE,1,0,1,1
148,0.391304347826087,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,1.4880000000002838,0,0.0,22.113999999999578,4.126000000000204,WET,0,0,0,0
148,0.463768115942029,1,WET,São Paulo Grand Prix,1,1,0,0.0,,0,-22.0,,,INTERMEDIATE,1,0,1,1
148,0.391304347826087,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,1.3800000000001091,1,-3.0,0.10300000000006548,1.3850000000002183,INTERMEDIATE,0,0,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-1.0,,,INTERMEDIATE,1,0,1,1
148,0.463768115942029,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
148,0.463768115942029,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,,,,INTERMEDIATE,1,1,1,1
148,0.4057971014492754,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,7.6609999999996035,1,0.0,6.4099999999998545,10.500999999999749,INTERMEDIATE,0,0,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-24.0,,,INTERMEDIATE,1,0,1,1
148,0.4057971014492754,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,1.5230000000001382,0,,4.886999999999716,12.023999999999887,INTERMEDIATE,0,1,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-1.0,,,INTERMEDIATE,1,0,1,1
148,0.4057971014492754,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,1.7540000000003602,1,3.0,1.4779999999996107,1.5630000000001019,WET,0,0,0,0
148,0.463768115942029,1,WET,São Paulo Grand Prix,1,1,0,0.0,,0,-3.0,,,INTERMEDIATE,1,0,1,1
148,0.391304347826087,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,0.0,49.84199999999964,,INTERMEDIATE,1,0,0,1
148,0.4057971014492754,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-5.0,57.039000000000215,,WET,1,0,0,1
148,0.4492753623188406,2,WET,São Paulo Grand Prix,1,1,0,0.0,,0,6.0,,,INTERMEDIATE,1,0,1,1
148,0.463768115942029,3,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-4.0,,,INTERMEDIATE,1,0,1,1
148,0.391304347826087,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,3.4760000000001128,0,3.0,5.951000000000022,3.3730000000000473,INTERMEDIATE,0,0,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-2.0,,,INTERMEDIATE,1,0,1,1
148,0.4057971014492754,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,2.282000000000153,0,3.0,4.013999999999669,5.304000000000087,WET,0,0,0,0
148,0.463768115942029,1,WET,São Paulo Grand Prix,1,1,0,0.0,,0,11.0,,,INTERMEDIATE,1,0,1,1
148,0.391304347826087,0,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,2.3969999999999345,1,21.0,10.392999999999574,15.847000000000207,INTERMEDIATE,0,0,0,0
148,0.463768115942029,1,INTERMEDIATE,São Paulo Grand Prix,1,1,0,0.0,,0,-5.0,,,INTERMEDIATE,1,0,1,1
149,0.44642857142857145,0,MEDIUM,United States Grand Prix,0,0,0,0.0,4.640000000000327,0,0.0,7.2039999999997235,13.182999999999993,HARD,0,0,0,0
149,0.375,0,MEDIUM,United States Grand Prix,0,0,0,0.0,4.169000000000096,1,0.0,19.853999999999814,8.644000000000233,HARD,0,0,0,0
149,0.4642857142857143,0,MEDIUM,United States Grand Prix,0,0,0,0.0,16.641000000000076,0,,7.382000000000062,4.611999999999625,HARD,0,1,0,0
149,0.4642857142857143,0,MEDIUM,United States Grand Prix,0,0,0,0.0,154.86299999999983,0,25.0,9.131000000000313,4.492999999999483,HARD,0,0,0,0
149,0.30357142857142855,0,MEDIUM,United States Grand Prix,0,0,0,0.0,5.406999999999925,2,0.0,1.27800000000002,111.51400000000012,HARD,0,0,0,0
149,0.6785714285714286,1,HARD,United States Grand Prix,1,0,0,0.0,157.01999999999998,4,-17.0,2.979000000000269,16.67699999999968,MEDIUM,0,0,0,0
149,0.4642857142857143,0,MEDIUM,United States Grand Prix,0,0,0,0.0,-154.45400000000018,0,0.0,20.708000000000084,,HARD,0,0,0,1
149,0.48214285714285715,0,HARD,United States Grand Prix,0,0,0,0.0,142.8789999999999,0,27.0,26.450000000000273,65.65499999999975,MEDIUM,0,0,0,0
149,0.32142857142857145,0,MEDIUM,United States Grand Prix,0,0,0,0.0,-142.82500000000005,0,0.0,1.63799999999992,,HARD,0,0,0,1
149,0.48214285714285715,0,MEDIUM,United States Grand Prix,0,0,0,0.0,3.5390000000002146,0,25.0,4.9909999999999854,10.124000000000251,HARD,0,0,0,0
149,0.5535714285714286,0,MEDIUM,United States Grand Prix,0,0,0,0.0,-0.6600000000003092,0,,12.837000000000444,27.705999999999676,HARD,0,1,0,0
149,0.7142857142857143,0,HARD,United States Grand Prix,0,0,0,0.0,-140.8699999999999,0,32.0,34.88135000000011,7.098649999999907,MEDIUM,0,0,0,0
149,0.32142857142857145,0,MEDIUM,United States Grand Prix,0,0,0,0.0,7.945000000000164,4,0.0,7.596999999999753,103.33200000000011,HARD,0,0,0,0
149,0.5714285714285714,0,MEDIUM,United States Grand Prix,0,0,0,0.0,-150.30099999999993,0,26.0,90.53099999999995,10.510999999999967,HARD,0,0,0,0
149,0.6428571428571429,0,HARD,United States Grand Prix,0,0,0,0.0,152.44000000000005,2,0.0,9.769000000000233,13.90099999999984,MEDIUM,0,0,0,0
149,0.6964285714285714,0,HARD,United States Grand Prix,0,0,0,0.0,-0.76299999999992,0,26.0,4.872350000000097,9.967650000000049,MEDIUM,0,0,0,0
150,0.13793103448275862,0,SOFT,Abu Dhabi Grand Prix,0,0,0,0.0,0.0060000000000854925,4,0.0,0.759499999999889,,HARD,0,0,0,1
150,0.5344827586206896,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,1.7779999999997926,1,-9.0,11.862500000000182,,MEDIUM,0,0,0,1
150,0.39655172413793105,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,0.6649999999999636,0,,21.052500000000236,3.6075000000000728,HARD,0,1,0,0
150,0.3103448275862069,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,0.47699999999986176,4,16.0,9.429499999999962,,HARD,0,0,0,1
150,0.27586206896551724,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,4.518000000000029,1,0.0,0.4815000000000964,1.5154999999999745,HARD,0,0,0,0
150,0.6724137931034483,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,17.260999999999967,0,0.0,4.456500000000233,8.611499999999523,MEDIUM,0,0,0,0
150,0.27586206896551724,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,5.9849999999999,1,1.0,0.12450000000012551,7.307499999999891,HARD,0,0,0,0
150,0.7241379310344828,0,HARD,Abu Dhabi Grand Prix,0,0,0,0.0,0.31199999999989814,0,15.0,6.409500000000207,,MEDIUM,0,0,0,1
150,0.3275862068965517,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,2.08199999999988,1,0.0,4.38350000000014,2.683499999999867,HARD,0,0,0,0
150,0.1206896551724138,0,SOFT,Abu Dhabi Grand Prix,0,0,0,0.0,,4,0.0,23.876499999999965,,HARD,1,0,0,1
150,0.7241379310344828,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,3.7220000000002074,4,11.0,13.768500000000131,,MEDIUM,0,0,0,1
150,0.27586206896551724,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,2.3489999999999327,0,0.0,2.8665000000000873,1.8674999999998363,HARD,0,0,0,0
150,0.6896551724137931,1,HARD,Abu Dhabi Grand Prix,1,0,0,0.0,24.766999999999825,0,7.0,30.42350000000033,3.0494999999996253,HARD,0,0,0,0
150,0.2413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,1.461999999999989,1,-1.0,0.6545000000000982,0.8585000000000491,HARD,0,0,0,0
150,0.5517241379310345,0,HARD,Abu Dhabi Grand Prix,0,0,0,0.0,2.161000000000058,0,14.0,7.701500000000124,1.4335000000000946,MEDIUM,0,0,0,0
150,0.7068965517241379,0,HARD,Abu Dhabi Grand Prix,0,0,0,0.0,24.89200000000028,1,23.0,25.82450000000017,3.17450000000008,MEDIUM,0,0,0,0
150,0.2413793103448276,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,0.4210000000000491,4,-1.0,10.037499999999909,,HARD,0,0,0,1
150,0.25862068965517243,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,0.0,3.2469999999998436,1,-1.0,2.947499999999991,6.133499999999913,HARD,0,0,0,0
150,0.5517241379310345,0,HARD,Abu Dhabi Grand Prix,0,0,0,0.0,1.8739999999997963,4,14.0,10.708500000000186,,MEDIUM,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,2.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,2.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,1.9719999999997526,2,2.0,12.003500000000258,10.636499999999614,HARD,0,0,0,0
151,0.8245614035087719,4,HARD,Australian Grand Prix,1,1,0,0.0,,0,14.0,,,INTERMEDIATE,1,0,1,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,22.066999999999553,0,0.0,34.87950000000046,4.046499999999469,MEDIUM,0,0,0,0
151,0.8070175438596491,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,16.698999999999614,4,-1.0,1.3215000000000146,69.5575000000008,INTERMEDIATE,0,0,0,0
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,44.74499999999989,0,0.0,27.93350000000055,26.724499999999807,HARD,0,0,0,0
151,0.8245614035087719,4,HARD,Australian Grand Prix,1,1,0,0.0,,0,-1.0,,,INTERMEDIATE,1,0,1,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,-2.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,-3.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,10.055000000000291,0,-4.0,2.4535000000000764,2.0295000000000982,HARD,0,0,0,0
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,0.0,1.264999999999418,1,1.0,15.899499999999534,,INTERMEDIATE,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,4.045000000000073,3,0.0,13.975500000000011,8.664499999999862,HARD,0,0,0,0
151,0.8070175438596491,4,HARD,Australian Grand Prix,1,1,0,0.0,0.11099999999987631,4,11.0,7.998225000000275,,INTERMEDIATE,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.6842105263157895,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,2.7950000000000728,9,29.0,15.225500000000011,37.666499999999814,MEDIUM,0,0,0,0
151,0.8070175438596491,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,-168.8070000000007,12,5.0,78.98822500000097,28.331774999999652,INTERMEDIATE,0,0,0,0
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,2.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,3.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,5.511999999999716,0,4.0,8.025500000000193,,MEDIUM,0,0,0,1
151,0.7719298245614035,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,-136.50400000000081,3,0.0,18.876500000000306,,INTERMEDIATE,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,-2.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,-2.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,0.6940000000004147,1,-2.0,11.309499999999844,11.330500000000029,MEDIUM,0,0,0,0
151,0.7719298245614035,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,1.8020000000005894,0,1.0,14.097499999998945,,INTERMEDIATE,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,,,,INTERMEDIATE,1,1,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,,,,INTERMEDIATE,1,1,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,,,,INTERMEDIATE,1,1,1,1
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,8.273999999999887,0,,9.746500000000196,7.112500000000182,HARD,0,1,0,0
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,0.0,-7.721000000000004,4,0.0,4.623499999999694,16.451500000000124,INTERMEDIATE,0,0,0,0
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,9.913000000000466,0,0.0,8.107499999999618,36.63750000000027,HARD,0,0,0,0
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,0.0,153.65599999999995,6,-1.0,31.417499999999563,3.054500000000189,INTERMEDIATE,0,0,0,0
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,0.17299999999977445,0,0.0,11.13650000000007,11.503499999999804,MEDIUM,0,0,0,0
151,0.8245614035087719,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,16.85900000000038,0,0.0,1.1614999999997053,20.905499999999847,HARD,0,0,0,0
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,0.0,,0,6.0,,,INTERMEDIATE,1,0,1,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,-3.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,-5.420000000000073,1,3.0,22.50350000000026,,MEDIUM,0,0,0,1
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,3.0,,,INTERMEDIATE,1,0,1,1
151,0.6842105263157895,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,10,0.0,20.815500000000156,34.87149999999974,MEDIUM,1,0,0,0
151,0.7719298245614035,4,MEDIUM,Australian Grand Prix,1,1,0,0.0,,6,,65.1904999999997,49.95250000000033,INTERMEDIATE,1,1,0,0
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,,0,0.0,,,INTERMEDIATE,1,0,1,1
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,0.0,22.639999999999873,1,0.0,22.065500000000156,4.619499999999789,HARD,0,0,0,0
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,0.0,0.8560000000006767,2,-1.0,17.164499999998952,,INTERMEDIATE,0,0,0,1
152,0.37142857142857144,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,5.447999999999865,1,20.0,8.627500000000055,2.5174999999999272,HARD,0,0,0,0
152,0.7142857142857143,1,HARD,Austrian Grand Prix,1,0,0,0.0,7.967000000000098,0,-2.0,13.710499999999683,9.112500000000182,MEDIUM,0,0,0,0
152,0.35714285714285715,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,3.6200000000001182,1,0.0,6.351499999999987,5.555499999999938,HARD,0,0,0,0
152,0.7,1,HARD,Austrian Grand Prix,1,0,0,0.0,5.432000000000244,0,-1.0,16.245499999999538,14.208500000000186,MEDIUM,0,0,0,0
152,0.4714285714285714,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,1.2890000000002146,1,19.0,0.8694999999993342,3.111500000000433,HARD,0,0,0,0
152,0.37142857142857144,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,,3,20.0,23.16249999999991,,HARD,1,0,0,1
152,0.7571428571428571,1,HARD,Austrian Grand Prix,1,0,0,0.0,4.3770000000004075,1,13.0,17.300499999999374,,SOFT,0,0,0,1
152,0.17142857142857143,0,SOFT,Austrian Grand Prix,0,0,0,0.0,0.2860000000000582,4,3.0,3.9144999999999754,,HARD,0,0,0,1
152,0.5428571428571428,1,HARD,Austrian Grand Prix,1,0,0,0.0,1.1589999999996508,2,20.0,15.160499999999956,,MEDIUM,0,0,0,1
152,0.2714285714285714,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,0.9220000000000255,0,-1.0,8.341499999999996,,HARD,0,0,0,1
152,0.7142857142857143,1,HARD,Austrian Grand Prix,1,0,0,0.0,0.1730000000002292,2,13.0,0.47549999999955617,6.795500000000175,HARD,0,0,0,0
152,0.17142857142857143,0,SOFT,Austrian Grand Prix,0,0,0,0.0,12.691000000000031,3,2.0,8.986499999999978,,MEDIUM,0,0,0,1
152,0.6,1,MEDIUM,Austrian Grand Prix,1,0,0,0.0,4.429000000000087,1,7.0,3.6734999999998763,1.612500000000182,MEDIUM,0,0,0,0
152,0.2857142857142857,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,3.6640000000002146,1,0.0,0.8105000000000473,8.801500000000033,HARD,0,0,0,0
152,0.7428571428571429,1,HARD,Austrian Grand Prix,1,0,0,0.0,32.817999999999756,1,4.0,21.688500000000204,11.140499999999975,MEDIUM,0,0,0,0
152,0.2571428571428571,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,1.0599999999999454,1,0.0,0.1414999999999509,1.7764999999999418,MEDIUM,0,0,0,0
152,0.6428571428571429,1,MEDIUM,Austrian Grand Prix,0,0,0,0.0,1.2660000000000764,0,8.0,4.873499999999694,2.9885000000003856,HARD,0,0,0,0
152,0.34285714285714286,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,3.37700000000018,0,,0.37649999999985084,0.4014999999999418,HARD,0,1,0,0
152,0.7571428571428571,1,HARD,Austrian Grand Prix,1,0,0,0.0,13.098000000000411,0,,8.57949999999937,7.457500000000437,MEDIUM,0,1,0,0
152,0.45714285714285713,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,2.256000000000313,1,-1.0,1.2344999999995707,2.52350000000024,HARD,0,0,0,0
152,0.18571428571428572,0,SOFT,Austrian Grand Prix,0,0,0,0.0,12.396999999999935,3,2.0,5.384500000000116,,MEDIUM,0,0,0,1
152,0.5571428571428572,1,MEDIUM,Austrian Grand Prix,1,0,0,0.0,6.867000000000189,1,12.0,14.810499999999593,,HARD,0,0,0,1
152,0.15714285714285714,0,SOFT,Austrian Grand Prix,0,0,0,0.0,0.3830000000000382,5,0.0,20.666499999999928,,HARD,0,0,0,1
152,0.5571428571428572,1,HARD,Austrian Grand Prix,1,0,0,0.0,0.41800000000012005,1,21.0,1.1234999999996944,,MEDIUM,0,0,0,1
152,0.3,0,MEDIUM,Austrian Grand Prix,0,0,0,0.0,9.183999999999969,2,-1.0,2.809500000000071,1.268500000000131,MEDIUM,0,0,0,0
152,0.7,1,MEDIUM,Austrian Grand Prix,0,0,0,0.0,1.9390000000003056,0,5.0,2.0304999999993925,1.7065000000002328,HARD,0,0,0,0
152,0.02857142857142857,0,SOFT,Austrian Grand Prix,0,0,0,0.0,4.13900000000001,4,0.0,17.5385,,MEDIUM,0,0,0,1
152,0.4,1,MEDIUM,Austrian Grand Prix,1,0,0,0.0,0.33799999999973807,2,10.0,0.7255000000000109,,HARD,0,0,0,1
153,0.7058823529411765,0,HARD,Azerbaijan Grand Prix,0,0,0,0.0,-9.300000000000182,0,27.0,1.9308749999995598,9.243124999999964,MEDIUM,0,0,0,0
153,0.7843137254901961,0,HARD,Azerbaijan Grand Prix,0,0,0,0.0,33.4380000000001,0,,,21.640125000000353,MEDIUM,0,1,1,0
153,0.5294117647058824,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,10.800000000000182,1,5.0,5.3914999999997235,1.5515000000000327,HARD,0,0,0,0
153,0.37254901960784315,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,1.9470000000001164,1,3.0,9.508499999999913,4.036499999999933,HARD,0,0,0,0
153,0.4117647058823529,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,0.2940000000000964,0,22.0,6.629500000000007,9.89650000000006,HARD,0,0,0,0
153,0.0196078431372549,0,HARD,Azerbaijan Grand Prix,0,0,0,0.0,3.431999999999988,1,0.0,17.2055,,MEDIUM,0,0,0,1
153,0.0392156862745098,1,MEDIUM,Azerbaijan Grand Prix,1,0,0,0.0,,0,0.0,,,HARD,1,0,1,1
153,0.0196078431372549,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,,1,0.0,24.069499999999977,,MEDIUM,1,0,0,1
153,0.29411764705882354,1,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,,0,0.0,26.291500000000042,,HARD,1,0,0,1
153,0.7254901960784313,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,-3.1080000000001746,0,0.0,1.8478749999999309,8.99612500000012,HARD,0,0,0,0
153,0.7647058823529411,0,HARD,Azerbaijan Grand Prix,0,0,0,0.0,12.536999999999807,0,0.0,30.900874999999814,3.2501250000000255,MEDIUM,0,0,0,0
153,0.7450980392156863,0,HARD,Azerbaijan Grand Prix,0,0,0,0.0,0.1069999999999709,0,0.0,4.517875000000004,1.377125000000433,MEDIUM,0,0,0,0
153,0.39215686274509803,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,0.0,9.135999999999967,2,6.0,3.143500000000131,3.7684999999999036,HARD,0,0,0,0
