race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,HARD
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,,INTERMEDIATE
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,HARD
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,,INTERMEDIATE
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,MEDIUM
151,0.8245614035087719,4,MEDIUM,Australian Grand Prix,1,0,0,,INTERMEDIATE
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5964912280701754,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,HARD
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,0,0,,INTERMEDIATE
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,MEDIUM
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.6842105263157895,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,MEDIUM
151,0.7719298245614035,4,MEDIUM,Australian Grand Prix,1,1,0,,INTERMEDIATE
151,0.03508771929824561,0,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.05263157894736842,1,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.07017543859649122,2,INTERMEDIATE,Australian Grand Prix,0,0,0,,INTERMEDIATE
151,0.5789473684210527,3,INTERMEDIATE,Australian Grand Prix,1,1,0,,HARD
151,0.7719298245614035,4,HARD,Australian Grand Prix,1,1,0,,INTERMEDIATE
152,0.37142857142857144,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7142857142857143,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.35714285714285715,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.4714285714285714,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.37142857142857144,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7571428571428571,1,HARD,Austrian Grand Prix,1,0,0,,SOFT
152,0.17142857142857143,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
152,0.5428571428571428,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.2714285714285714,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7142857142857143,1,HARD,Austrian Grand Prix,1,0,0,,HARD
152,0.17142857142857143,0,SOFT,Austrian Grand Prix,0,0,0,,MEDIUM
152,0.6,1,MEDIUM,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.2857142857142857,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7428571428571429,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.2571428571428571,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
152,0.6428571428571429,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.34285714285714286,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.7571428571428571,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.45714285714285713,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.18571428571428572,0,SOFT,Austrian Grand Prix,0,0,0,,MEDIUM
152,0.5571428571428572,1,MEDIUM,Austrian Grand Prix,1,0,0,,HARD
152,0.15714285714285714,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
152,0.5571428571428572,1,HARD,Austrian Grand Prix,1,0,0,,MEDIUM
152,0.3,0,MEDIUM,Austrian Grand Prix,0,0,0,,MEDIUM
152,0.7,1,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
152,0.02857142857142857,0,SOFT,Austrian Grand Prix,0,0,0,,MEDIUM
152,0.4,1,MEDIUM,Austrian Grand Prix,1,0,0,,HARD
153,0.7058823529411765,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.7843137254901961,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.5294117647058824,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.37254901960784315,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.4117647058823529,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.0196078431372549,1,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.0392156862745098,1,MEDIUM,Azerbaijan Grand Prix,1,0,0,,HARD
153,0.0196078431372549,2,MEDIUM,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.29411764705882354,1,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.7254901960784313,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.7647058823529411,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.7450980392156863,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.39215686274509803,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.5490196078431373,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.5098039215686274,0,HARD,Azerbaijan Grand Prix,0,0,0,,MEDIUM
153,0.35294117647058826,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
153,0.5686274509803921,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,HARD
154,0.2982456140350877,0,MEDIUM,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
154,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
154,0.45614035087719296,1,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
154,0.2982456140350877,0,MEDIUM,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
154,0.2807017543859649,0,MEDIUM,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,0,0,0,,HARD
154,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.49122807017543857,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
154,0.14035087719298245,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.47368421052631576,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
154,0.2807017543859649,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
154,0.5614035087719298,1,HARD,Bahrain Grand Prix,1,0,0,,MEDIUM
154,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
154,0.22807017543859648,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
154,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
154,0.24561403508771928,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
154,0.15789473684210525,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.49122807017543857,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
154,0.24561403508771928,0,SOFT,Bahrain Grand Prix,0,0,0,,HARD
154,0.5614035087719298,1,HARD,Bahrain Grand Prix,1,0,0,,SOFT
154,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.47368421052631576,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
154,0.5614035087719298,2,SOFT,Bahrain Grand Prix,1,0,0,,SOFT
154,0.10526315789473684,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
154,0.49122807017543857,1,MEDIUM,Bahrain Grand Prix,1,0,0,,HARD
155,0.25,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,2.428933333333333,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,3.88765,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,3.85715,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,4.5434,MEDIUM
155,0.25,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,2.3758333333333335,MEDIUM
155,0.29545454545454547,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,6.41445,MEDIUM
155,0.25,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,2.4097,MEDIUM
155,0.7272727272727273,1,MEDIUM,Belgian Grand Prix,1,1,1,40.920716666666664,
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,3.9955833333333333,MEDIUM
155,0.29545454545454547,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,5.6299,HARD
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,3.998683333333333,MEDIUM
155,0.29545454545454547,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,6.155983333333333,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,3.64975,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,4.188066666666667,MEDIUM
155,0.2727272727272727,0,MEDIUM,Belgian Grand Prix,1,1,1,4.267266666666667,MEDIUM
155,0.2727272727272727,0,INTERMEDIATE,Belgian Grand Prix,1,1,1,4.225633333333334,MEDIUM
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.162533333333333,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,SOFT
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.0148,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.226483333333333,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.19230769230769232,0,MEDIUM,British Grand Prix,1,1,1,5.561566666666667,INTERMEDIATE
156,0.8076923076923077,1,INTERMEDIATE,British Grand Prix,1,1,0,,SOFT
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.200333333333333,INTERMEDIATE
156,0.7115384615384616,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.11538461538461539,0,INTERMEDIATE,British Grand Prix,0,0,0,,SOFT
156,0.19230769230769232,1,SOFT,British Grand Prix,1,1,1,5.355416666666667,INTERMEDIATE
156,0.7884615384615384,2,INTERMEDIATE,British Grand Prix,1,1,0,,SOFT
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.183083333333333,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.34615384615384615,0,INTERMEDIATE,British Grand Prix,1,1,0,,INTERMEDIATE
156,0.8076923076923077,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.17307692307692307,0,INTERMEDIATE,British Grand Prix,1,1,1,3.627466666666667,INTERMEDIATE
156,0.8076923076923077,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.23076923076923078,0,INTERMEDIATE,British Grand Prix,1,1,1,9.1437,INTERMEDIATE
156,0.8076923076923077,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,6.991533333333333,INTERMEDIATE
156,0.8461538461538461,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.19230769230769232,0,HARD,British Grand Prix,1,1,1,5.4576,INTERMEDIATE
156,0.7307692307692307,1,INTERMEDIATE,British Grand Prix,1,1,0,,HARD
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,7.3498833333333335,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.21153846153846154,0,INTERMEDIATE,British Grand Prix,1,1,1,6.86435,INTERMEDIATE
156,0.8269230769230769,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
156,0.19230769230769232,0,HARD,British Grand Prix,1,1,1,5.69265,INTERMEDIATE
156,0.7884615384615384,1,INTERMEDIATE,British Grand Prix,1,1,0,,MEDIUM
157,0.21428571428571427,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.6428571428571429,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,4,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.5285714285714286,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,4,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.8142857142857143,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9428571428571428,1,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.4,0,HARD,Canadian Grand Prix,0,0,0,,HARD
157,0.7571428571428571,1,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9857142857142858,4,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.21428571428571427,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.7142857142857143,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9428571428571428,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,4,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,5,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.7571428571428571,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9428571428571428,1,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.8142857142857143,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9428571428571428,1,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.2714285714285714,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.9428571428571428,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,4,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.18571428571428572,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.6,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,4,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.8,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9428571428571428,1,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.22857142857142856,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.6428571428571429,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,SOFT
157,0.9714285714285714,3,SOFT,Canadian Grand Prix,1,0,0,,SOFT
157,0.9857142857142858,4,SOFT,Canadian Grand Prix,1,0,0,,SOFT
157,0.2,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.9428571428571428,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.2571428571428571,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.9428571428571428,1,HARD,Canadian Grand Prix,1,0,0,,SOFT
157,0.9571428571428572,2,SOFT,Canadian Grand Prix,1,0,0,,SOFT
157,0.9714285714285714,3,SOFT,Canadian Grand Prix,1,0,0,,SOFT
157,0.7,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
157,0.9428571428571428,1,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9571428571428572,2,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.9714285714285714,3,MEDIUM,Canadian Grand Prix,1,0,0,,MEDIUM
157,0.2,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
157,0.5428571428571428,1,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9571428571428572,2,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9714285714285714,3,HARD,Canadian Grand Prix,1,0,0,,HARD
157,0.9857142857142858,4,HARD,Canadian Grand Prix,1,0,0,,HARD
158,0.23214285714285715,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.30357142857142855,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.6428571428571429,0,HARD,Chinese Grand Prix,0,0,0,,MEDIUM
158,0.19642857142857142,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.35714285714285715,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.35714285714285715,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.26785714285714285,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.25,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.25,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.32142857142857145,0,HARD,Chinese Grand Prix,0,0,0,,MEDIUM
158,0.5357142857142857,1,MEDIUM,Chinese Grand Prix,1,0,0,,HARD
158,0.19642857142857142,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.4642857142857143,0,HARD,Chinese Grand Prix,0,0,0,,MEDIUM
158,0.017857142857142856,1,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.4642857142857143,1,HARD,Chinese Grand Prix,1,0,0,,HARD
158,0.21428571428571427,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.21428571428571427,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
158,0.5892857142857143,1,HARD,Chinese Grand Prix,1,0,0,,HARD
159,0.3194444444444444,0,SOFT,Dutch Grand Prix,0,0,0,,MEDIUM
159,0.7361111111111112,1,MEDIUM,Dutch Grand Prix,1,0,0,,SOFT
159,0.25,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.5555555555555556,1,HARD,Dutch Grand Prix,1,0,0,,HARD
159,0.1111111111111111,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.7222222222222222,1,HARD,Dutch Grand Prix,1,0,0,,HARD
159,0.7222222222222222,0,HARD,Dutch Grand Prix,0,0,0,,MEDIUM
159,0.2638888888888889,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,MEDIUM
159,0.3194444444444444,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
159,0.3194444444444444,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
159,0.2638888888888889,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
159,0.3194444444444444,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,HARD
159,0.3194444444444444,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.375,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
159,0.7222222222222222,2,SOFT,Dutch Grand Prix,1,0,0,,SOFT
159,0.2638888888888889,0,SOFT,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,MEDIUM
159,0.9027777777777778,2,MEDIUM,Dutch Grand Prix,1,0,0,,SOFT
159,0.7361111111111112,0,HARD,Dutch Grand Prix,0,0,0,,MEDIUM
159,0.3055555555555556,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.8333333333333334,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
159,0.3194444444444444,0,MEDIUM,Dutch Grand Prix,0,0,0,,HARD
159,0.7361111111111112,1,HARD,Dutch Grand Prix,1,0,0,,SOFT
160,0.4603174603174603,0,HARD,Emilia Romagna Grand Prix,0,0,0,,MEDIUM
160,0.7301587301587301,1,MEDIUM,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.4603174603174603,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.7301587301587301,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.1746031746031746,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.15873015873015872,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.19047619047619047,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.7301587301587301,1,HARD,Emilia Romagna Grand Prix,1,0,0,,MEDIUM
160,0.2222222222222222,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.7301587301587301,1,HARD,Emilia Romagna Grand Prix,1,0,0,,MEDIUM
160,0.14285714285714285,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.4603174603174603,0,HARD,Emilia Romagna Grand Prix,0,0,0,,MEDIUM
160,0.4603174603174603,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.746031746031746,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.4444444444444444,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.7301587301587301,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.1746031746031746,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.4603174603174603,0,HARD,Emilia Romagna Grand Prix,0,0,0,,MEDIUM
160,0.20634920634920634,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.47619047619047616,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.15873015873015872,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.4603174603174603,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
160,0.4603174603174603,0,MEDIUM,Emilia Romagna Grand Prix,0,0,0,,HARD
160,0.7301587301587301,1,HARD,Emilia Romagna Grand Prix,1,0,0,,HARD
161,0.6,0,HARD,Hungarian Grand Prix,0,0,0,,MEDIUM
161,0.24285714285714285,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.6857142857142857,1,HARD,Hungarian Grand Prix,1,0,0,,HARD
161,0.21428571428571427,0,SOFT,Hungarian Grand Prix,0,0,0,,HARD
161,0.7285714285714285,1,HARD,Hungarian Grand Prix,1,0,0,,MEDIUM
161,0.2714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.5714285714285714,1,HARD,Hungarian Grand Prix,1,0,0,,HARD
161,0.5571428571428572,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.5142857142857142,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.07142857142857142,0,SOFT,Hungarian Grand Prix,0,0,0,,MEDIUM
161,0.5857142857142857,1,MEDIUM,Hungarian Grand Prix,1,0,0,,MEDIUM
161,0.2,0,SOFT,Hungarian Grand Prix,0,0,0,,MEDIUM
161,0.5428571428571428,1,MEDIUM,Hungarian Grand Prix,1,0,0,,HARD
161,0.44285714285714284,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.2714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.6142857142857143,1,HARD,Hungarian Grand Prix,1,0,0,,HARD
161,0.2571428571428571,0,MEDIUM,Hungarian Grand Prix,0,0,0,,HARD
161,0.6428571428571429,1,HARD,Hungarian Grand Prix,1,0,0,,HARD
