race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
32,11,21,0.3442622950819672,3,0,1,False,2,0,MEDIUM,112.571,0.949,8,0,Singapore,,,,0
32,11,22,0.36065573770491804,3,0,1,False,2,0,MEDIUM,112.362,0.814,9,0,Singapore,,,,0
32,11,23,0.3770491803278688,3,0,1,False,2,0,MEDIUM,112.824,0.77,10,0,Singapore,,,,0
32,11,24,0.39344262295081966,3,0,1,False,2,0,MEDIUM,113.199,1.005,11,0,Singapore,,,,0
32,11,25,0.4098360655737705,3,0,1,False,2,0,MEDIUM,112.714,0.838,12,0,Singapore,,,,0
32,11,26,0.4262295081967213,3,0,1,False,2,0,MEDIUM,113.266,0.895,13,0,Singapore,,,,0
32,11,27,0.4426229508196721,3,0,1,False,2,0,MEDIUM,112.705,1.076,14,0,Singapore,,,,0
32,11,28,0.45901639344262296,3,0,1,False,2,0,MEDIUM,112.128,1.644,15,0,Singapore,,,,0
32,11,29,0.47540983606557374,3,0,1,False,2,0,MEDIUM,111.949,2.247,16,0,Singapore,,,,0
32,11,30,0.4918032786885246,3,0,1,False,2,0,MEDIUM,111.474,2.86,17,0,Singapore,,,,0
32,11,31,0.5081967213114754,3,0,1,False,2,0,MEDIUM,111.631,3.634,18,0,Singapore,,,,0
32,11,32,0.5245901639344263,3,0,1,False,2,0,MEDIUM,111.475,4.143,19,0,Singapore,,,,0
32,11,33,0.5409836065573771,3,0,1,False,2,0,MEDIUM,112.158,4.906,20,0,Singapore,,,,0
32,11,34,0.5573770491803278,3,0,1,False,2,0,MEDIUM,112.404,5.679,21,0,Singapore,,,,0
32,11,35,0.5737704918032787,3,0,1,False,2,0,MEDIUM,112.283,6.376,22,0,Singapore,,,,0
32,11,36,0.5901639344262295,3,0,1,False,2,0,MEDIUM,112.9,7.328,23,0,Singapore,,,,0
32,11,37,0.6065573770491803,3,3,1,False,2,1,MEDIUM,133.435,10.168,24,0,Singapore,,,,0
32,11,38,0.6229508196721312,3,4,2,False,2,0,HARD,174.682,2.284,1,0,Singapore,,,,1
32,11,39,0.639344262295082,3,4,2,False,2,0,HARD,161.7,1.72,2,0,Singapore,,,,1
32,11,40,0.6557377049180327,3,0,2,False,2,0,HARD,166.6,1.83,3,1,Singapore,,,,1
32,11,41,0.6721311475409836,3,0,2,False,2,0,HARD,112.132,1.266,4,1,Singapore,,,,1
32,11,42,0.6885245901639344,3,0,2,False,2,0,HARD,111.738,1.188,5,1,Singapore,,,,1
32,11,43,0.7049180327868853,3,0,2,False,2,0,HARD,111.542,1.619,6,1,Singapore,,,,1
32,11,44,0.7213114754098361,3,0,2,False,2,0,HARD,111.251,1.718,7,1,Singapore,,,,1
32,11,45,0.7377049180327869,3,0,2,False,2,0,HARD,111.048,2.175,8,1,Singapore,,,,1
32,11,46,0.7540983606557377,3,0,2,False,2,0,HARD,110.999,2.616,9,0,Singapore,,,,1
32,11,47,0.7704918032786885,3,0,2,False,2,0,HARD,110.962,3.274,10,0,Singapore,,,,1
32,11,48,0.7868852459016393,3,0,2,False,2,0,HARD,110.341,3.315,11,0,Singapore,,,,1
32,11,49,0.8032786885245902,3,0,2,False,2,0,HARD,110.8,3.997,12,0,Singapore,,,,1
32,11,50,0.819672131147541,3,0,2,False,2,0,HARD,110.568,4.307,13,0,Singapore,,,,1
32,11,51,0.8360655737704918,3,0,2,False,2,0,HARD,110.944,5.077,14,0,Singapore,,,,1
32,11,52,0.8524590163934426,3,0,2,False,2,0,HARD,110.857,5.893,15,0,Singapore,,,,1
32,11,53,0.8688524590163934,3,0,2,False,2,0,HARD,111.156,6.809,16,0,Singapore,,,,1
32,11,54,0.8852459016393442,3,0,2,False,2,0,HARD,111.068,7.379,17,0,Singapore,,,,1
32,11,55,0.9016393442622951,3,0,2,False,2,0,HARD,111.27,7.955,18,0,Singapore,,,,1
32,11,56,0.9180327868852459,3,0,2,False,2,0,HARD,111.163,8.239,19,0,Singapore,,,,1
32,11,57,0.9344262295081968,3,0,2,False,2,0,HARD,111.746,8.571,20,0,Singapore,,,,1
32,11,58,0.9508196721311475,3,0,2,False,2,0,HARD,111.847,9.786,21,0,Singapore,,,,1
32,11,59,0.9672131147540983,3,0,2,False,2,0,HARD,111.875,9.837,22,0,Singapore,,,,1
32,11,60,0.9836065573770492,3,0,2,False,2,0,HARD,112.598,11.685,23,0,Singapore,,,,1
32,11,61,1.0,3,0,2,False,2,0,HARD,114.614,15.676,24,0,Singapore,,,,1
32,12,0,0.0,1,0,2,False,2,0,MEDIUM,,,2,0,Singapore,,,,0
32,12,1,0.01639344262295082,1,0,0,False,2,0,MEDIUM,112.569,0.0,3,1,Singapore,,,,0
32,12,2,0.03278688524590164,1,0,0,False,2,0,MEDIUM,111.623,0.0,4,0,Singapore,,,,0
32,12,3,0.04918032786885246,1,0,0,False,2,0,MEDIUM,112.242,0.0,5,0,Singapore,,,,0
32,12,4,0.06557377049180328,1,0,0,False,2,0,MEDIUM,112.092,0.0,6,0,Singapore,,,,0
32,12,5,0.08196721311475409,1,0,0,False,2,0,MEDIUM,112.354,0.0,7,0,Singapore,,,,0
32,12,6,0.09836065573770492,1,0,0,False,2,0,MEDIUM,112.664,0.0,8,0,Singapore,,,,0
32,12,7,0.11475409836065574,1,0,0,False,2,0,MEDIUM,112.639,0.0,9,0,Singapore,,,,0
32,12,8,0.13114754098360656,1,0,0,False,2,0,MEDIUM,113.132,0.0,10,0,Singapore,,,,0
32,12,9,0.14754098360655737,1,0,0,False,2,0,MEDIUM,112.729,0.0,11,0,Singapore,,,,0
32,12,10,0.16393442622950818,1,0,0,False,2,0,MEDIUM,112.636,0.0,12,0,Singapore,,,,0
32,12,11,0.18032786885245902,1,0,0,False,2,0,MEDIUM,112.711,0.0,13,0,Singapore,,,,0
32,12,12,0.19672131147540983,1,0,0,False,2,0,MEDIUM,112.969,0.0,14,0,Singapore,,,,0
32,12,13,0.21311475409836064,1,1,0,False,2,1,MEDIUM,128.101,0.0,15,0,Singapore,,,,0
32,12,14,0.22950819672131148,1,2,1,False,2,0,MEDIUM,168.222,0.0,1,0,Singapore,,,,0
32,12,15,0.2459016393442623,1,3,1,False,2,0,MEDIUM,149.147,0.0,2,0,Singapore,,,,0
32,12,16,0.26229508196721313,1,4,1,False,2,0,MEDIUM,172.733,0.0,3,0,Singapore,,,,0
32,12,17,0.2786885245901639,1,4,1,False,2,0,MEDIUM,167.639,0.0,4,0,Singapore,,,,0
32,12,18,0.29508196721311475,1,0,1,False,2,0,MEDIUM,161.692,0.0,5,1,Singapore,,,,0
32,12,19,0.3114754098360656,1,0,1,False,2,0,MEDIUM,112.265,0.0,6,1,Singapore,,,,0
32,12,20,0.32786885245901637,1,0,1,False,2,0,MEDIUM,112.463,0.0,7,1,Singapore,,,,0
32,12,21,0.3442622950819672,1,0,1,False,2,0,MEDIUM,112.414,0.0,8,1,Singapore,,,,0
32,12,22,0.36065573770491804,1,0,1,False,2,0,MEDIUM,112.734,0.0,9,1,Singapore,,,,0
32,12,23,0.3770491803278688,1,0,1,False,2,0,MEDIUM,112.592,0.0,10,1,Singapore,,,,0
32,12,24,0.39344262295081966,1,0,1,False,2,0,MEDIUM,112.967,0.0,11,1,Singapore,,,,0
32,12,25,0.4098360655737705,1,0,1,False,2,0,MEDIUM,112.943,0.0,12,1,Singapore,,,,0
32,12,26,0.4262295081967213,1,0,1,False,2,0,MEDIUM,113.193,0.0,13,1,Singapore,,,,0
32,12,27,0.4426229508196721,1,0,1,False,2,0,MEDIUM,110.52,0.0,14,1,Singapore,,,,0
32,12,28,0.45901639344262296,1,0,1,False,2,0,MEDIUM,110.904,0.0,15,0,Singapore,,,,0
32,12,29,0.47540983606557374,1,0,1,False,2,0,MEDIUM,110.799,0.0,16,0,Singapore,,,,0
32,12,30,0.4918032786885246,1,0,1,False,2,0,MEDIUM,110.916,0.0,17,0,Singapore,,,,0
32,12,31,0.5081967213114754,1,0,1,False,2,0,MEDIUM,110.641,0.0,18,0,Singapore,,,,0
32,12,32,0.5245901639344263,1,0,1,False,2,0,MEDIUM,110.875,0.0,19,0,Singapore,,,,0
32,12,33,0.5409836065573771,1,0,1,False,2,0,MEDIUM,111.524,0.0,20,0,Singapore,,,,0
32,12,34,0.5573770491803278,1,0,1,False,2,0,MEDIUM,111.587,0.0,21,0,Singapore,,,,0
32,12,35,0.5737704918032787,1,0,1,False,2,0,MEDIUM,111.793,0.0,22,0,Singapore,,,,0
32,12,36,0.5901639344262295,1,0,1,False,2,0,MEDIUM,111.899,0.0,23,0,Singapore,,,,0
32,12,37,0.6065573770491803,1,3,1,False,2,1,MEDIUM,128.617,0.0,24,0,Singapore,,,,0
32,12,38,0.6229508196721312,1,4,2,True,2,0,HARD,187.834,0.0,1,0,Singapore,,,,1
32,12,39,0.639344262295082,1,4,2,False,2,0,HARD,162.18,0.0,2,1,Singapore,,,,1
32,12,40,0.6557377049180327,1,0,2,False,2,0,HARD,166.351,0.0,3,1,Singapore,,,,1
32,12,41,0.6721311475409836,1,0,2,False,2,0,HARD,111.473,0.0,4,1,Singapore,,,,1
32,12,42,0.6885245901639344,1,0,2,False,2,0,HARD,111.51,0.0,5,0,Singapore,,,,1
32,12,43,0.7049180327868853,1,0,2,False,2,0,HARD,111.063,0.0,6,0,Singapore,,,,1
32,12,44,0.7213114754098361,1,0,2,False,2,0,HARD,110.787,0.0,7,0,Singapore,,,,1
32,12,45,0.7377049180327869,1,0,2,False,2,0,HARD,110.733,0.0,8,0,Singapore,,,,1
32,12,46,0.7540983606557377,1,0,2,False,2,0,HARD,110.352,0.0,9,0,Singapore,,,,1
32,12,47,0.7704918032786885,1,0,2,False,2,0,HARD,110.186,0.0,10,0,Singapore,,,,1
32,12,48,0.7868852459016393,1,0,2,False,2,0,HARD,110.304,0.0,11,0,Singapore,,,,1
32,12,49,0.8032786885245902,1,0,2,False,2,0,HARD,110.32,0.0,12,0,Singapore,,,,1
32,12,50,0.819672131147541,1,0,2,False,2,0,HARD,110.271,0.0,13,0,Singapore,,,,1
32,12,51,0.8360655737704918,1,0,2,False,2,0,HARD,110.075,0.0,14,0,Singapore,,,,1
32,12,52,0.8524590163934426,1,0,2,False,2,0,HARD,110.319,0.0,15,0,Singapore,,,,1
32,12,53,0.8688524590163934,1,0,2,False,2,0,HARD,110.069,0.0,16,0,Singapore,,,,1
32,12,54,0.8852459016393442,1,0,2,False,2,0,HARD,110.267,0.0,17,0,Singapore,,,,1
32,12,55,0.9016393442622951,1,0,2,False,2,0,HARD,110.393,0.0,18,0,Singapore,,,,1
32,12,56,0.9180327868852459,1,0,2,False,2,0,HARD,110.989,0.0,19,0,Singapore,,,,1
32,12,57,0.9344262295081968,1,0,2,False,2,0,HARD,110.939,0.0,20,0,Singapore,,,,1
32,12,58,0.9508196721311475,1,0,2,False,2,0,HARD,111.053,0.0,21,0,Singapore,,,,1
32,12,59,0.9672131147540983,1,0,2,False,2,0,HARD,111.273,0.0,22,0,Singapore,,,,1
32,12,60,0.9836065573770492,1,0,2,False,2,0,HARD,111.278,0.0,23,0,Singapore,,,,1
32,12,61,1.0,1,0,2,False,2,0,HARD,112.559,0.0,24,0,Singapore,,,,1
32,15,0,0.0,7,0,2,False,2,0,MEDIUM,,,2,0,Singapore,,,,0
32,15,1,0.01639344262295082,7,0,0,False,2,0,MEDIUM,120.008,0.56,3,0,Singapore,,,,0
32,15,2,0.03278688524590164,7,0,0,False,2,0,MEDIUM,114.039,0.672,4,0,Singapore,,,,0
32,15,3,0.04918032786885246,7,0,0,False,2,0,MEDIUM,114.123,0.658,5,0,Singapore,,,,0
32,15,4,0.06557377049180328,7,0,0,False,2,0,MEDIUM,113.847,0.967,6,0,Singapore,,,,0
32,15,5,0.08196721311475409,7,0,0,False,2,0,MEDIUM,113.705,1.139,7,0,Singapore,,,,0
32,15,6,0.09836065573770492,7,0,0,False,2,0,MEDIUM,113.758,1.56,8,0,Singapore,,,,0
32,15,7,0.11475409836065574,7,0,0,False,2,0,MEDIUM,113.692,1.652,9,0,Singapore,,,,0
32,15,8,0.13114754098360656,7,0,0,False,2,0,MEDIUM,113.885,2.145,10,0,Singapore,,,,0
32,15,9,0.14754098360655737,7,0,0,False,2,0,MEDIUM,113.532,2.507,11,0,Singapore,,,,0
32,15,10,0.16393442622950818,7,0,0,False,2,0,MEDIUM,113.769,2.777,12,0,Singapore,,,,0
32,15,11,0.18032786885245902,7,0,0,False,2,0,MEDIUM,113.699,2.914,13,0,Singapore,,,,0
32,15,12,0.19672131147540983,7,0,0,False,2,0,MEDIUM,113.794,3.237,14,0,Singapore,,,,0
32,15,13,0.21311475409836064,6,1,0,False,2,1,MEDIUM,136.399,4.517,15,0,Singapore,,,,0
32,15,14,0.22950819672131148,7,2,1,True,2,0,MEDIUM,165.638,0.49,1,0,Singapore,,,,0
32,15,15,0.2459016393442623,7,3,1,False,2,0,MEDIUM,149.719,1.128,2,0,Singapore,,,,0
32,15,16,0.26229508196721313,7,4,1,False,2,0,MEDIUM,152.915,0.738,3,0,Singapore,,,,0
32,15,17,0.2786885245901639,7,4,1,False,2,0,MEDIUM,166.033,0.776,4,0,Singapore,,,,0
32,15,18,0.29508196721311475,7,0,1,False,2,0,MEDIUM,159.148,0.517,5,1,Singapore,,,,0
32,15,19,0.3114754098360656,7,0,1,False,2,0,MEDIUM,114.33,1.072,6,1,Singapore,,,,0
32,15,20,0.32786885245901637,7,0,1,False,2,0,MEDIUM,113.009,1.178,7,1,Singapore,,,,0
32,15,21,0.3442622950819672,7,0,1,False,2,0,MEDIUM,113.008,0.946,8,1,Singapore,,,,0
32,15,22,0.36065573770491804,7,0,1,False,2,0,MEDIUM,113.217,1.01,9,0,Singapore,,,,0
32,15,23,0.3770491803278688,7,0,1,False,2,0,MEDIUM,113.274,1.266,10,0,Singapore,,,,0
32,15,24,0.39344262295081966,7,0,1,False,2,0,MEDIUM,113.048,1.443,11,0,Singapore,,,,0
32,15,25,0.4098360655737705,7,0,1,False,2,0,MEDIUM,113.264,1.666,12,0,Singapore,,,,0
32,15,26,0.4262295081967213,7,0,1,False,2,0,MEDIUM,113.325,1.341,13,0,Singapore,,,,0
32,15,27,0.4426229508196721,6,0,1,False,2,0,MEDIUM,114.093,1.224,14,0,Singapore,,,,0
32,15,28,0.45901639344262296,6,0,1,False,2,0,MEDIUM,113.233,1.622,15,0,Singapore,,,,0
32,15,29,0.47540983606557374,6,0,1,False,2,0,MEDIUM,112.934,1.529,16,0,Singapore,,,,0
32,15,30,0.4918032786885246,6,0,1,False,2,0,MEDIUM,113.143,2.072,17,0,Singapore,,,,0
32,15,31,0.5081967213114754,6,0,1,False,2,0,MEDIUM,113.091,2.22,18,0,Singapore,,,,0
32,15,32,0.5245901639344263,6,0,1,False,2,0,MEDIUM,113.599,2.896,19,0,Singapore,,,,0
32,15,33,0.5409836065573771,5,0,1,False,2,0,MEDIUM,113.454,6.633,20,0,Singapore,,,,0
32,15,34,0.5573770491803278,5,0,1,False,2,0,MEDIUM,112.897,6.861,21,0,Singapore,,,,0
32,15,35,0.5737704918032787,5,0,1,False,2,0,MEDIUM,113.165,7.146,22,0,Singapore,,,,0
32,15,36,0.5901639344262295,5,0,1,False,2,0,MEDIUM,113.611,7.775,23,0,Singapore,,,,0
32,15,37,0.6065573770491803,5,3,1,False,2,1,MEDIUM,139.016,11.116,24,0,Singapore,,,,0
32,15,38,0.6229508196721312,5,4,2,False,2,0,HARD,166.058,10.632,1,0,Singapore,,,,1
32,15,39,0.639344262295082,5,4,2,False,2,0,HARD,148.58,1.781,2,0,Singapore,,,,1
32,15,40,0.6557377049180327,5,0,2,False,2,0,HARD,165.713,1.506,3,1,Singapore,,,,1
32,15,41,0.6721311475409836,5,0,2,False,2,0,HARD,112.947,1.679,4,1,Singapore,,,,1
32,15,42,0.6885245901639344,5,0,2,False,2,0,HARD,112.005,1.924,5,1,Singapore,,,,1
32,15,43,0.7049180327868853,5,0,2,False,2,0,HARD,111.572,2.046,6,1,Singapore,,,,1
32,15,44,0.7213114754098361,5,0,2,False,2,0,HARD,111.579,2.206,7,1,Singapore,,,,1
32,15,45,0.7377049180327869,5,0,2,False,2,0,HARD,111.746,2.408,8,0,Singapore,,,,1
32,15,46,0.7540983606557377,5,0,2,False,2,0,HARD,111.48,2.396,9,0,Singapore,,,,1
32,15,47,0.7704918032786885,5,0,2,False,2,0,HARD,111.763,2.404,10,0,Singapore,,,,1
32,15,48,0.7868852459016393,5,0,2,False,2,0,HARD,111.662,2.517,11,0,Singapore,,,,1
32,15,49,0.8032786885245902,5,0,2,False,2,0,HARD,111.342,2.604,12,0,Singapore,,,,1
32,15,50,0.819672131147541,5,0,2,False,2,0,HARD,111.735,3.405,13,0,Singapore,,,,1
32,15,51,0.8360655737704918,5,0,2,False,2,0,HARD,112.017,4.246,14,0,Singapore,,,,1
32,15,52,0.8524590163934426,5,0,2,False,2,0,HARD,112.282,5.375,15,0,Singapore,,,,1
32,15,53,0.8688524590163934,5,0,2,False,2,0,HARD,112.031,6.066,16,0,Singapore,,,,1
32,15,54,0.8852459016393442,5,0,2,False,2,0,HARD,112.191,6.465,17,0,Singapore,,,,1
32,15,55,0.9016393442622951,5,0,2,False,2,0,HARD,112.743,7.386,18,0,Singapore,,,,1
32,15,56,0.9180327868852459,5,0,2,False,2,0,HARD,112.468,7.639,19,0,Singapore,,,,1
32,15,57,0.9344262295081968,5,0,2,False,2,0,HARD,111.979,7.369,20,0,Singapore,,,,1
32,15,58,0.9508196721311475,5,0,2,False,2,0,HARD,112.001,7.445,21,0,Singapore,,,,1
32,15,59,0.9672131147540983,5,0,2,False,2,0,HARD,112.532,7.547,22,0,Singapore,,,,1
32,15,60,0.9836065573770492,5,0,2,False,2,0,HARD,112.944,7.606,23,0,Singapore,,,,1
32,15,61,1.0,5,0,2,False,2,0,HARD,114.538,9.484,24,0,Singapore,,,,1
32,16,0,0.0,13,0,2,False,2,0,MEDIUM,,,0,0,Singapore,,,,0
32,16,1,0.01639344262295082,10,0,0,False,2,0,MEDIUM,122.185,0.711,1,1,Singapore,,,,0
32,16,2,0.03278688524590164,10,0,0,False,2,0,MEDIUM,114.805,0.89,2,0,Singapore,,,,0
32,16,3,0.04918032786885246,10,0,0,False,2,0,MEDIUM,114.197,0.972,3,0,Singapore,,,,0
32,16,4,0.06557377049180328,10,0,0,False,2,0,MEDIUM,114.12,0.932,4,0,Singapore,,,,0
32,16,5,0.08196721311475409,10,0,0,False,2,0,MEDIUM,113.988,0.817,5,0,Singapore,,,,0
32,16,6,0.09836065573770492,10,0,0,False,2,0,MEDIUM,113.945,0.894,6,0,Singapore,,,,0
32,16,7,0.11475409836065574,10,0,0,False,2,0,MEDIUM,114.108,0.974,7,0,Singapore,,,,0
32,16,8,0.13114754098360656,10,0,0,False,2,0,MEDIUM,114.662,1.23,8,0,Singapore,,,,0
32,16,9,0.14754098360655737,10,0,0,False,2,0,MEDIUM,114.582,1.688,9,0,Singapore,,,,0
32,16,10,0.16393442622950818,10,0,0,False,2,0,MEDIUM,114.585,2.173,10,0,Singapore,,,,0
32,16,11,0.18032786885245902,9,0,0,False,2,0,MEDIUM,114.043,4.613,11,0,Singapore,,,,0
32,16,12,0.19672131147540983,8,0,0,False,2,0,MEDIUM,114.077,7.446,12,0,Singapore,,,,0
32,16,13,0.21311475409836064,7,1,0,False,2,1,MEDIUM,139.304,10.351,13,0,Singapore,,,,0
32,16,14,0.22950819672131148,8,2,1,True,2,0,HARD,166.453,11.166,1,0,Singapore,,,,1
32,16,15,0.2459016393442623,8,3,1,False,2,0,HARD,146.49,7.937,2,0,Singapore,,,,1
32,16,16,0.26229508196721313,8,4,1,False,2,0,HARD,148.593,3.615,3,0,Singapore,,,,1
32,16,17,0.2786885245901639,8,4,1,False,2,0,HARD,162.98,0.562,4,0,Singapore,,,,1
32,16,18,0.29508196721311475,8,0,1,False,2,0,HARD,159.467,0.881,5,0,Singapore,,,,1
32,16,19,0.3114754098360656,8,0,1,False,2,0,HARD,114.402,0.953,6,1,Singapore,,,,1
32,16,20,0.32786885245901637,8,0,1,False,2,0,HARD,113.461,1.405,7,1,Singapore,,,,1
32,16,21,0.3442622950819672,8,0,1,False,2,0,HARD,113.277,1.674,8,0,Singapore,,,,1
32,16,22,0.36065573770491804,8,0,1,False,2,0,HARD,113.063,1.52,9,0,Singapore,,,,1
32,16,23,0.3770491803278688,8,0,1,False,2,0,HARD,113.465,1.711,10,0,Singapore,,,,1
32,16,24,0.39344262295081966,8,0,1,False,2,0,HARD,113.682,2.345,11,0,Singapore,,,,1
32,16,25,0.4098360655737705,8,0,1,False,2,0,HARD,113.739,2.82,12,0,Singapore,,,,1
32,16,26,0.4262295081967213,8,0,1,False,2,0,HARD,113.546,3.041,13,0,Singapore,,,,1
32,16,27,0.4426229508196721,7,0,1,False,2,0,HARD,115.04,3.988,14,0,Singapore,,,,1
32,16,28,0.45901639344262296,7,0,1,False,2,0,HARD,113.694,4.449,15,0,Singapore,,,,1
32,16,29,0.47540983606557374,7,0,1,False,2,0,HARD,113.777,5.292,16,0,Singapore,,,,1
32,16,30,0.4918032786885246,7,0,1,False,2,0,HARD,113.538,5.687,17,0,Singapore,,,,1
32,16,31,0.5081967213114754,7,0,1,False,2,0,HARD,113.54,6.136,18,0,Singapore,,,,1
32,16,32,0.5245901639344263,7,0,1,False,2,0,HARD,113.716,6.253,19,0,Singapore,,,,1
32,16,33,0.5409836065573771,7,0,1,False,2,0,HARD,114.017,3.321,20,0,Singapore,,,,1
32,16,34,0.5573770491803278,6,0,1,False,2,1,HARD,120.891,14.81,21,0,Singapore,,,,1
32,16,35,0.5737704918032787,9,0,2,False,2,0,HARD,133.045,1.0,1,0,Singapore,,,,1
32,16,36,0.5901639344262295,8,0,2,False,2,0,HARD,113.848,9.413,2,0,Singapore,,,,1
32,16,37,0.6065573770491803,8,3,2,False,2,0,HARD,145.062,6.664,3,0,Singapore,,,,1
32,16,38,0.6229508196721312,7,4,2,False,2,0,HARD,148.466,17.215,4,0,Singapore,,,,1
32,16,39,0.639344262295082,7,4,2,False,2,0,HARD,127.434,1.144,5,0,Singapore,,,,1
32,16,40,0.6557377049180327,7,0,2,False,2,0,HARD,164.303,0.238,6,0,Singapore,,,,1
32,16,41,0.6721311475409836,7,0,2,False,2,0,HARD,114.372,1.255,7,0,Singapore,,,,1
32,16,42,0.6885245901639344,7,0,2,False,2,0,HARD,112.055,1.288,8,0,Singapore,,,,1
32,16,43,0.7049180327868853,7,0,2,False,2,0,HARD,112.151,1.782,9,0,Singapore,,,,1
32,16,44,0.7213114754098361,7,0,2,False,2,0,HARD,111.97,1.673,10,0,Singapore,,,,1
32,16,45,0.7377049180327869,7,0,2,False,2,0,HARD,111.982,1.956,11,0,Singapore,,,,1
32,16,46,0.7540983606557377,7,0,2,False,2,0,HARD,112.522,2.511,12,0,Singapore,,,,1
32,16,47,0.7704918032786885,7,0,2,False,2,0,HARD,112.243,3.207,13,0,Singapore,,,,1
32,16,48,0.7868852459016393,7,0,2,False,2,0,HARD,112.244,3.319,14,0,Singapore,,,,1
32,16,49,0.8032786885245902,7,0,2,False,2,0,HARD,112.311,4.145,15,0,Singapore,,,,1
32,16,50,0.819672131147541,7,0,2,False,2,0,HARD,112.272,4.9,16,0,Singapore,,,,1
32,16,51,0.8360655737704918,7,0,2,False,2,0,HARD,112.558,5.484,17,0,Singapore,,,,1
32,16,52,0.8524590163934426,7,0,2,False,2,0,HARD,113.007,6.081,18,0,Singapore,,,,1
32,16,53,0.8688524590163934,7,0,2,False,2,0,HARD,112.793,7.073,19,0,Singapore,,,,1
32,16,54,0.8852459016393442,7,0,2,False,2,0,HARD,113.116,7.69,20,0,Singapore,,,,1
32,16,55,0.9016393442622951,7,0,2,False,2,0,HARD,113.469,8.368,21,0,Singapore,,,,1
32,16,56,0.9180327868852459,7,0,2,False,2,0,HARD,113.378,9.842,22,0,Singapore,,,,1
32,16,57,0.9344262295081968,7,0,2,False,2,0,HARD,113.295,10.75,23,0,Singapore,,,,1
32,16,58,0.9508196721311475,7,0,2,False,2,0,HARD,113.495,11.342,24,0,Singapore,,,,1
32,16,59,0.9672131147540983,7,0,2,False,2,0,HARD,113.766,12.403,25,0,Singapore,,,,1
32,16,60,0.9836065573770492,7,0,2,False,2,0,HARD,114.064,13.877,26,0,Singapore,,,,1
32,16,61,1.0,7,0,2,False,2,0,HARD,114.301,15.328,27,0,Singapore,,,,1
32,25,0,0.0,14,0,2,False,2,0,MEDIUM,,,0,0,Singapore,,,,0
32,25,1,0.01639344262295082,12,0,0,False,2,0,MEDIUM,123.511,0.43,1,0,Singapore,,,,0
32,25,2,0.03278688524590164,12,0,0,False,2,0,MEDIUM,114.941,0.459,2,0,Singapore,,,,0
32,25,3,0.04918032786885246,12,0,0,False,2,0,MEDIUM,114.888,0.737,3,0,Singapore,,,,0
32,25,4,0.06557377049180328,12,0,0,False,2,0,MEDIUM,114.147,0.649,4,0,Singapore,,,,0
32,25,5,0.08196721311475409,12,0,0,False,2,0,MEDIUM,114.402,0.738,5,0,Singapore,,,,0
32,25,6,0.09836065573770492,12,0,0,False,2,0,MEDIUM,114.198,0.902,6,0,Singapore,,,,0
32,25,7,0.11475409836065574,12,0,0,False,2,0,MEDIUM,114.023,0.811,7,0,Singapore,,,,0
32,25,8,0.13114754098360656,12,0,0,False,2,0,MEDIUM,114.089,0.798,8,0,Singapore,,,,0
32,25,9,0.14754098360655737,12,0,0,False,2,0,MEDIUM,114.357,0.8,9,0,Singapore,,,,0
32,25,10,0.16393442622950818,14,0,0,False,2,1,MEDIUM,121.722,0.11,10,0,Singapore,,,,0
32,25,11,0.18032786885245902,15,0,1,False,2,0,HARD,139.727,0.457,1,0,Singapore,,,,1
32,25,12,0.19672131147540983,15,0,1,False,2,0,HARD,114.767,0.62,2,0,Singapore,,,,1
32,25,13,0.21311475409836064,14,1,1,False,2,0,HARD,146.495,0.811,3,0,Singapore,,,,1
32,25,14,0.22950819672131148,13,2,1,False,2,0,HARD,148.779,0.506,4,0,Singapore,,,,1
32,25,15,0.2459016393442623,12,3,1,False,2,0,HARD,149.78,0.762,5,0,Singapore,,,,1
32,25,16,0.26229508196721313,12,4,1,False,2,0,HARD,148.666,0.87,6,0,Singapore,,,,1
32,25,17,0.2786885245901639,12,4,1,False,2,0,HARD,140.444,1.082,7,0,Singapore,,,,1
32,25,18,0.29508196721311475,18,0,1,False,2,0,HARD,162.908,1.011,8,0,Singapore,,,,1
32,25,19,0.3114754098360656,17,0,1,False,2,0,HARD,116.031,0.326,9,0,Singapore,,,,1
32,25,20,0.32786885245901637,16,0,1,False,2,0,HARD,114.814,0.583,10,0,Singapore,,,,1
32,25,21,0.3442622950819672,16,0,1,False,2,0,HARD,114.369,1.047,11,0,Singapore,,,,1
32,25,22,0.36065573770491804,16,0,1,False,2,0,HARD,113.897,0.66,12,0,Singapore,,,,1
32,25,23,0.3770491803278688,16,0,1,False,2,0,HARD,114.475,0.751,13,0,Singapore,,,,1
32,25,24,0.39344262295081966,16,0,1,False,2,0,HARD,114.247,0.936,14,0,Singapore,,,,1
32,25,25,0.4098360655737705,16,0,1,False,2,0,HARD,114.043,0.958,15,0,Singapore,,,,1
32,25,26,0.4262295081967213,16,0,1,False,2,0,HARD,114.328,0.953,16,0,Singapore,,,,1
32,25,27,0.4426229508196721,15,0,1,False,2,0,HARD,114.916,1.365,17,0,Singapore,,,,1
32,25,28,0.45901639344262296,14,0,1,False,2,1,HARD,122.284,1.172,18,0,Singapore,,,,1
